File ID,Subfolder,Transcription
isizulu_129_27,isizulu_129,"phezu kwebandla lesizwe sabantwana bakwa Asheri, kwakunguPagiyeli [s] indodana ka Okirani."
isizulu_129_28,isizulu_129,"[n] Vuyiswa [n] mina ngino L, kuphela ebhange."
isizulu_129_29,isizulu_129,[n] Dolly cha ngiyabonga impela Jabu.
isizulu_129_30,isizulu_129,Gaxa entanyeni yakho ube muhle futhi ube namandla amakhulu asabekayo.
isizulu_130_01,isizulu_130,isiZulu.
isizulu_130_02,isizulu_130,[n] amashum' amabili nanhlanu.
isizulu_130_03,isizulu_130,ngingowesifazane.
isizulu_130_04,isizulu_130,[n] [s] ucingo olujwayelekile.
isizulu_130_05,isizulu_130,"kunye ngqi, kubili ngqi, kubili, kunye kuthathu kubili."
isizulu_130_06,isizulu_130,[n] eleven September.
isizulu_130_07,isizulu_130,angishadile.
isizulu_130_08,isizulu_130,ngazalwa ngo- eleven September.
isizulu_130_09,isizulu_130,eMpangeni.
isizulu_130_10,isizulu_130,seligamengxe elesishagalombili.
isizulu_130_11,isizulu_130,"Z [s] I N G A B A, A L I W E."
isizulu_130_12,isizulu_130,ten kuZibandlela.
isizulu_130_13,isizulu_130,"zero, isithupha [s], is- kuthathu [n], kunye, kune, [n] kuhlanu, kuyisishagalombili, zero [n], isithupha, isishagalombili."
isizulu_130_14,isizulu_130,uMnyango wezeMfundo.
isizulu_130_15,isizulu_130,wayethi nje [s] chokochoko abese eyeka.
isizulu_130_16,isizulu_130,"wamzonda [s] njalo-ke uNatana, u-Onyesha."
isizulu_130_17,isizulu_130,sewakhetha amaphuzu asemqoka ushiye [n] imininingwane.
isizulu_130_18,isizulu_130,"esefile uGwebu, impilo kaDelsie [s] [n] isiyangokwedlulela ukonakala."
isizulu_130_19,isizulu_130,basuka e Oboti bamisa [s] e Iye [n] Abarimi emngceleni wakwaMowabi.
isizulu_130_20,isizulu_130,Tajewo ukwanda kwaliwa ngumthakathi mpela.
isizulu_130_21,isizulu_130,khona lapho uOnyana esethathe ubukhosi yabankulu kakhulu inzondo.
isizulu_130_22,isizulu_130,[n] wayithintathinta unina [n] ngomboko kubonakala ukuthi uyayidlalisa.
isizulu_130_23,isizulu_130,"wafa uSamla, uShawule [n] waseRehoboti -Rehoboti [n], ngasemfuleni, waba yiNkosi esikhundleni sakhe."
isizulu_130_24,isizulu_130,"wasondela noLeya nabantwana bakhe, bakhothama ngasemuva, wafika uJosefa enoRaheli [n], bakhothama."
isizulu_130_25,isizulu_130,"[s] ngiyakulenza izwe libe yincitha- [s] yi- yinci- yincithakalo, izitha zenu ezihlala kulo ziyakumanga- [n], ziyakumangala ngakho."
isizulu_130_26,isizulu_130,"[s] evela kuPeter, yagcina ingafikanga unomphela."
isizulu_130_27,isizulu_130,yamgqolozela ngamehlo ahlabayo inhlwathi uTajewo [s] kubonakala nje ukuthi ididekile.
isizulu_130_28,isizulu_130,"esizweni sabantwana bakwa Asheri, umholi u Ahihudi [s] indodana kaShelomi."
isizulu_130_29,isizulu_130,"ngiyakuthuma iminyovu phambi kwakho eyakuxosha amaHivi namaKhanani [n], namaHeti phambi kwakho."
isizulu_130_30,isizulu_130,"Dabula, uThembi ubencoma [s] okuncane nje phela."
isizulu_131_01,isizulu_131,is'Zulu.
isizulu_131_02,isizulu_131,thirty seven.
isizulu_131_03,isizulu_131,ngingowesilisa.
isizulu_131_04,isizulu_131,kumakhalekhukhwini.
isizulu_131_05,isizulu_131,"[s] ithi okubili nechashaza, okunye nechashaza, okunye, no- dash, nokunye nokuthathu nokuthathu."
isizulu_131_06,isizulu_131,"[s] ngazalwa zingamashumi amabili nesishagalolunye [s] nesishagalombili, onyakeni wesishagalombili [s]."
isizulu_131_07,isizulu_131,[s] cha angishadile.
isizulu_131_08,isizulu_131,"ngonyaka wenkulungwane ne- [n] namakhulu ama- ayisishagalolunye [um] [s], [s] ne- namashumi ayisithupha nesishagalolunye."
isizulu_131_09,isizulu_131,ngihlala e- Nigel.
isizulu_131_10,isizulu_131,"yikwata yehora, ngaphambi kwehora lesibili."
isizulu_131_12,isizulu_131,"[s] [n] u- Y, no- A, [s] no- B, no- E, no-, no- L, no- E, no- S, no- E, no-, no- L, no- A."
isizulu_131_13,isizulu_131,amashum' amathathu [s] uZibandlela.
isizulu_131_14,isizulu_131,"[s] ah yiqanda [n], nesishagalombili neqanda nokuthathu neqanda na- nokubili nesikhombisa [s] nesithupha nokubili nokuthathu."
isizulu_131_15,isizulu_131,uMnyango [s] wezokuXhumana.
isizulu_131_16,isizulu_131,"Dolly, lamaphepha athengwa aba yisethi awehlukaniswa."
isizulu_131_17,isizulu_131,"[s] bathe besaxoxa, thushu, lolo phahlakazi."
isizulu_131_18,isizulu_131,"Dolly cha, ngiyabonga impela Jabu."
isizulu_131_19,isizulu_131,"ngabe unelinye isu olicabanga- olicabangayo yini [n], Tajewo?"
isizulu_131_20,isizulu_131,[s] basuke Ebrona [s] bamisa Eziyongabheri.
isizulu_131_21,isizulu_131,[s] ngamazwi ajabulisayo lawo mngane wami.
isizulu_131_22,isizulu_131,"acingwe [s] acingwe uChakijana, lize ligcine selimtholile ibhubesi."
isizulu_131_23,isizulu_131,"[s] Mhlongo, izenzo zomuntu, madoda zibuyela [s] kuyena."
isizulu_131_24,isizulu_131,"ngalendlela [s] ngokuhamba kwesikhathi, bayafunda ukufinyeza."
isizulu_131_25,isizulu_131,"esizweni sabantwana, [s] bakwa Isakare, umholi [s] uPalitiyeli indodana ka Azani."
isizulu_131_26,isizulu_131,"[s] umgodi wogage lowo [n], wahlala obala."
isizulu_131_27,isizulu_131,lolu hlobo [s] lubhalwe ngendlela ethiwa [s] yiphrosi.
isizulu_131_28,isizulu_131,"[s] wayefike kahle nje ngoLwesithathu engekho uMaKhambule, enezingane nje kuphela."
isizulu_131_29,isizulu_131,"w- wamzonda njalo uNatane, Onyesha."
isizulu_131_30,isizulu_131,"[s] kwathi u Israyeli esenamandla [n] bawasebenzisa amaKhanani, [s] kepha abawaxoshanga nokuwaxosha."
isizulu_131_31,isizulu_131,"[s] incwadi ibhalwe ngolimi oluxoxekayo, [s] okusho ukuthi yindaba exoxekayo exoxwayo."
isizulu_132_01,isizulu_132,isiZulu.
isizulu_132_02,isizulu_132,ingamashumi ayisihlanu nanhlanu.
isizulu_132_03,isizulu_132,ngingowesilisa.
isizulu_132_04,isizulu_132,ocingweni olujwayelekile.
isizulu_132_05,isizulu_132,"[s], isiZulu, kunekhongco isiZulu ngqi u- u- kubili ungqi kunye ungqi kubili ikhongco [n] kunye kuthathu kune."
isizulu_132_06,isizulu_132,"ziyishumi nanhlanu kuMbasa, [n] nineteen firty two."
isizulu_132_07,isizulu_132,yebo ngishadile.
isizulu_132_08,isizulu_132,ngazalwa ngayo mhla ziyishumi nahlanu kuMbasa.
isizulu_132_09,isizulu_132,ngihlala kwaDlangezwa duze naseMpangeni.
isizulu_132_10,isizulu_132,yihora lesihlanu [n] ezimpondweni.
isizulu_132_11,isizulu_132,"u- Y, u- E, u- Z, u- I [n], u- Z, u- W, u- E."
isizulu_132_12,isizulu_132,ziyisishagalombili kuNdasa.
isizulu_132_13,isizulu_132,"yiqanda kubili kunye, isikhombisa kunye isithupha yiqanda yiqanda [n], kuhlanu kune."
isizulu_132_14,isizulu_132,"uMnyango wezaBasebenzi bakaHulumeni [n], nokuPhatha."
isizulu_132_15,isizulu_132,basuka ehlane laseSini bamisa eDofika.
isizulu_132_16,isizulu_132,"Dabula, uThembi ubencoma okuncane nje phela."
isizulu_132_17,isizulu_132,lesisalukazi sihlala sodwa lapha kulendlu.
isizulu_132_18,isizulu_132,"kwaba ngukuhlwa, kwaba ngukusa, usuku lwesithupha."
isizulu_132_19,isizulu_132,"bathe bangaqhamukela endaweni evulekile, wazama ukuphulukundlela [n] uTajewo."
isizulu_132_20,isizulu_132,"wezwakala esethi, hhayi impela unenhli- unenhliziyo enhle."
isizulu_132_21,isizulu_132,"esefile uGwebu, impilo kaDelsie isiyangokwedlulela ukonakala."
isizulu_132_22,isizulu_132,ukucula nokutshiloza kwezinyoni kungikhumbuza elakithi nge ikisirati.
isizulu_132_23,isizulu_132,"phela nguwe oyozingela, ubulale izinyamazane uma senilambile."
isizulu_132_24,isizulu_132,nempela bacaca futhi kuwona amadwala.
isizulu_132_25,isizulu_132,"waqoma insizwa yaseQhudeni, uSigonyela Ximba."
isizulu_132_26,isizulu_132,"ehhovisi lika Dokotela, kwathathwa amaningi amabhodlela emithi [n] kanye nezipopolo nemijovo."
isizulu_132_27,isizulu_132,likhona nevolovolo leli a- ahambe nalo [s] umlungu.
isizulu_132_28,isizulu_132,"ngalendlela, umqondo oqukethwe yilokho okubhaliwe uyavuka, uphile kube sengathi uyakhulunywa."
isizulu_132_29,isizulu_132,"kuthi makasondele ewindini lomshayeli, abuye azikhuze."
isizulu_132_30,isizulu_132,"basuka entabeni yaseShefari, bamisa eHadara."
isizulu_133_01,isizulu_133,isiZulu.
isizulu_133_02,isizulu_133,engamashumi amane nesithupha [n].
isizulu_133_03,isizulu_133,ng'wesfazane.
isizulu_133_04,isizulu_133,-cingo [n] lwasendlini.
isizulu_133_05,isizulu_133,two point two point one one [s] three five.
isizulu_133_06,isizulu_133,mhlaka eleven [n] kuNovemba.
isizulu_133_07,isizulu_133,yebo ngishadile.
isizulu_133_08,isizulu_133,ngo- nineteen sixty one.
isizulu_133_09,isizulu_133,-Thekwini.
isizulu_133_10,isizulu_133,ihora lokuqala eyimpondweni.
isizulu_133_11,isizulu_133,Y A Q A L A Z A.
isizulu_133_12,isizulu_133,uMasingana.
isizulu_133_13,isizulu_133,zero three three [n] eight zero zero seven five two six.
isizulu_133_14,isizulu_133,uPhiko lweyiMali zikaZwelonke.
isizulu_133_15,isizulu_133,"[n] kwathi noma bekhuluma abasekhaya, [n] bangakhohlwa ukungitusela indlela ayelobola ngayo umkhwenyana."
isizulu_133_16,isizulu_133,"wafa uSamla, [n] uShawule waseRehoboti [n] ngasemfuleni, waba yiNkosi esikhundleni sakhe."
isizulu_133_17,isizulu_133,okunye ukuthi uzame njalo ukwenza okuhle ngazo zonke ikhathi.
isizulu_133_18,isizulu_133,"[n] kwahamba kwahamba yancipha imfuyo, zaphela inkomo nezimbuzi."
isizulu_133_19,isizulu_133,"sekuvela uNosimilo Dhlomo, intombazane eziphethe kahle, esontayo."
isizulu_133_20,isizulu_133,ngiluthwe ngahehwa yizichwe [n] ngamatshe ayigugu kanti zifuna ukungithumba [n] zingenze isigqila.
isizulu_133_21,isizulu_133,izinsuku zika Thera zaziyiminyaka engamakhulu amabili nanhlanu.
isizulu_133_22,isizulu_133,uThera wafela eHarana.
isizulu_133_23,isizulu_133,ake uphume neqhinga phela Tajewo.
isizulu_133_24,isizulu_133,"athi uma ecubungula lamazwi, kuxhuxhuzele isisu."
isizulu_133_25,isizulu_133,Meromo mngane wami asiziyeke lezo.
isizulu_133_26,isizulu_133,"[n] amadodana kaJisihari ngoKora, noNefegi [n] noZikiri."
isizulu_133_27,isizulu_133,"ngiyakuthuma iminyovu phambi kwakho [n], eyakuxosha amaHivi, namaKhanani, [n] namaHeti phambi kwakho."
isizulu_133_28,isizulu_133,"nekhefu alikho lapha, isibhaxu kuphela nje."
isizulu_133_29,isizulu_133,"yakhulelwa yazala indodana, yaqamba igama layo ngokuthi, [n] u Eri."
isizulu_133_30,isizulu_133,izingane zikaXaba zaphenduka izimpabanga zi- ziqu- ziququdwa yinkemane.
isizulu_133_31,isizulu_133,"Nomusa, yini ngimbone sengathi ukhathazekile nje."
isizulu_134_01,isizulu_134,[n] [s] isiZulu.
isizulu_134_02,isizulu_134,[s] five.
isizulu_134_03,isizulu_134,-fazane.
isizulu_134_04,isizulu_134,[um] [s] olujwayekile.
isizulu_134_05,isizulu_134,"okubili okubili, okukodwa okuthathu okwe-."
isizulu_134_06,isizulu_134,cha angishadile.
isizulu_134_07,isizulu_134,ngo- ngomhlaka nine.
isizulu_134_08,isizulu_134,e- New Germany.
isizulu_134_09,isizulu_134,mhlaka nine.
isizulu_134_10,isizulu_134,ihora lesithathu ezimpondweni.
isizulu_134_11,isizulu_134,"Y O, K U B U K E Z A."
isizulu_134_12,isizulu_134,ten uNdasa.
isizulu_134_13,isizulu_134,"kuthathu iqanda iqanda isithupha, okune, [s] kunye isithupha, okwesithathu okune."
isizulu_134_14,isizulu_134,uMnyango wezoLimo.
isizulu_134_15,isizulu_134,"yakhuluma yodwa indoda, impela ithemba kalibulali, [n] ufile u Entororo."
isizulu_134_16,isizulu_134,"wahle wazibonela lapho ukuthi, [s] usefike emva kwendaba."
isizulu_134_17,isizulu_134,"imicabango yokuthi mhlawumbe bayaphupha, noma [n] sebekwela- kwelabaphansi yalokhu ihlezi nabo."
isizulu_134_18,isizulu_134,"ngigijima nje inhliziyo ilokhu ithi, wabanjwa."
isizulu_134_19,isizulu_134,"phela wayesephathiswa okweqanda, kungafuneki kubekhona okumvelelayo, lingakafiki ilanga lomgcagco."
isizulu_134_20,isizulu_134,"ukungalesabi kwakho iqiniso, kuyokwenza labo aba- obaholayo bakuthande."
isizulu_134_21,isizulu_134,"phezu kwebandla lesizwe sabantwana bakwaNafetali, kwakungu-Ahira indodana no-Enani."
isizulu_134_22,isizulu_134,"ikudluleleyo, kwezilenge zetende, okuseleyo ingxenye [um] yesilenge, esiseleyo, kuyalenga emva, kwetabemakele."
isizulu_134_23,isizulu_134,"Dolly Cha, ngiyabonga impela Jabu."
isizulu_134_24,isizulu_134,Kwaze kwafika ithuba ithuba lokuba kube yimbulumakhasana eyeqayo.
isizulu_134_25,isizulu_134,"amadodana kaJakobe ayesefica, ababuleweyo aphanga, umuzi ngokuba babengcolisile udadewabo."
isizulu_134_26,isizulu_134,"ubethi uma ewabheka, awa- ewatho- awathole, exoxa indaba, ejulile."
isizulu_134_27,isizulu_134,"amadodana kaGomere, noAshi- noAshikaneze [n], noRifate, noThogama."
isizulu_134_28,isizulu_134,sekuvela uNosimilo Dhlomo intomba- intombazane eziphethe kahle esontayo.
isizulu_134_29,isizulu_134,qede ithi angikufuni njalo ukusukelwa.
isizulu_134_30,isizulu_134,"bahleka oTajewo, noMeroro lapho bezibona ubuphukuphuku bokukhohlwa imvelo."
isizulu_135_01,isizulu_135,[n] isiZulu.
isizulu_135_02,isizulu_135,twenty two.
isizulu_135_03,isizulu_135,ngingowesilisa.
isizulu_135_04,isizulu_135,[um] kumakhalekhikhini.
isizulu_135_05,isizulu_135,"[um] dash isiZulu, [um] ibe yinye, ibe i- dot, ibe yinye futhi, ibe- i- dot, ibe yinye [n], ibe i- dot, ibe i- one hundred and thirty seven."
isizulu_135_06,isizulu_135,[um] linge nineteen zika September.
isizulu_135_07,isizulu_135,cha ngisha- angikakashadi.
isizulu_135_08,isizulu_135,nineteen eighty four [n].
isizulu_135_09,isizulu_135,e-Kimberly.
isizulu_135_10,isizulu_135,[um] yikota yehora emva kwehora lesishagalolunye.
isizulu_135_11,isizulu_135,z- zisuke.
isizulu_135_12,isizulu_135,amashumi amabili anesikhombisa.
isizulu_135_13,isizulu_135,uNwaba.
isizulu_135_14,isizulu_135,"u- zero, nesihlanu, nesishagalombili, no- zero futhi, kube u- two, no- four, [s] isishagalombili kube u- four, kube u- two no- five."
isizulu_135_15,isizulu_135,uMnyango wezeMfundo.
isizulu_135_16,isizulu_135,"[s] ngasemuva u Abrahama wahamba, waqonda njalo ngaseNingizimu."
isizulu_135_17,isizulu_135,"nekhefu alikho lapha, isibhaxu kuphela nje."
isizulu_135_18,isizulu_135,"sondela lapha kimi ndodana, ngize- ngizekele ngoyihlo."
isizulu_135_19,isizulu_135,qhamu [n] into esanyoni kodwa ibe impanjana yoku- yomuthi.
isizulu_135_20,isizulu_135,kanti futhi izi- izingane zethu zizokhululeka ziphile impilo yezinye ezinhle.
isizulu_135_21,isizulu_135,"nokho indodana yabaphathizitsha ayamkhumbula uJosefu, yam- yamkhohlwa."
isizulu_135_22,isizulu_135,"Dolly, cha, [n] ngiyabon- ngiyabonga impela Jabu."
isizulu_135_23,isizulu_135,"emva kokuthola lezi zinto [n], waseyocambalala phansi kwemithi."
isizulu_135_24,isizulu_135,"uDick ungumseshi emini, ebusuku ungumholi weqembu elinge- lezigebengu."
isizulu_135_25,isizulu_135,"MaSibiya, awu- [n] awungiyeke awungiyeke ngo- Lizzy, uphendule imibuzo yami."
isizulu_135_26,isizulu_135,"ngosuku lwesishagalombili, inyama le, inyama le Ja- Jwabu, lakhe, iy- iyakusokwa."
isizulu_135_27,isizulu_135,"wabuza impilo yabo wathi, usaphila uyihlo ixhe- ixhengu enani- enanikhuluma ngalo na?"
isizulu_135_28,isizulu_135,"umhlaba wonke wawahalalisela amaMelika, watusa [n], nobuqhawe [n], nezisinsiswa- za- zakhona."
isizulu_135_29,isizulu_135,"wafa uHadani, uMuseni waseMaserikha, waba yinkosi esikhundleni sakhe."
isizulu_135_30,isizulu_135,"mamo, yinkonyane yendlovu ibhajwe odakeni."
isizulu_135_31,isizulu_135,babehamba ze bobabili u Abrahamu nomkakhe bengenamahloni.
isizulu_136_01,isizulu_136,ngikhuluma ulimi lwesiZu-.
isizulu_136_02,isizulu_136,[um] ngineminyaka eyishumi ne- nesi- nesi- nesi- nesikhombis-.
isizulu_136_03,isizulu_136,ngowesilisa.
isizulu_136_04,isizulu_136,oh ngikhuluma ocingweni [n] olujwayelekile.
isizulu_136_05,isizulu_136,"[s] [um] kunye, [n] ichashaza, kunye, ichashaza, kubili, isikhala, [um] [s] ne- ne- nekhulu, namashumi amathathu, nesishagalombi-, [s] nesishagalombili."
isizulu_136_06,isizulu_136,"[s] ishumi nesishagalo- ishumi neshagolombi- neshagalolunye [n], namashumi ayishagalolu-, ayishagalolunye ngo- ngoMfumfu ngelanga [s] lesithupha."
isizulu_136_07,isizulu_136,cha [n].
isizulu_136_08,isizulu_136,[s] ngoMfumfu nges- ngelanga [s] lesithupha.
isizulu_136_09,isizulu_136,e- [s] e- Daveyton.
isizulu_136_10,isizulu_136,[um] yihora lesi- lesikhombisa ezo- [n] [s] ezi- ezimpon- ezimpondweni.
isizulu_136_11,isizulu_136,Y [n] I M B U L U [s] M A K H A S [s] A N A.
isizulu_136_12,isizulu_136,ok amashumi amabili [n] nantathu uLwezi.
isizulu_136_13,isizulu_136,"ok [um] yiqanda, [n] isishagalombili, kuhlanu oh isihlanu kubili kuthathu kune kubili kuhlanu kuhlanu isithupha."
isizulu_136_14,isizulu_136,[s] ikhomi- ikhomishana yezeMi- yezeMisebenzi kaHulumeni.
isizulu_136_15,isizulu_136,"yamgqolozela ngamehlo ahlabayo inhlwathi uTajewo [s], kubonakala kanje ukuthi ididekile."
isizulu_136_16,isizulu_136,"abantwana mabaholwe ukuba, bakhethe zonke izenzo ezikhona."
isizulu_136_17,isizulu_136,ufike [s] wachela uTajewo ngezintelezi [s] zokumvikela nokum- nokumhlanza futhi.
isizulu_136_18,isizulu_136,"namhla- namhlanje -ke lendaba yayi- yayibhekene nabo, [s] ezi- ezi- eziqwini zamehlo."
isizulu_136_19,isizulu_136,[s] igama lendodakazi [n] ka Asheri linguSera.
isizulu_136_20,isizulu_136,"lesisalukazi sihlala sodwa, lapha kulendlu."
isizulu_136_21,isizulu_136,"nanguya ewusa itha ithafa [s] uSolongi ezi ezimboze ngezingubo ezindala, [s] emahlombe."
isizulu_136_22,isizulu_136,"[s] gi, gi, gi, kwasho izi- izigi phandle."
isizulu_136_23,isizulu_136,"kuthi makasondele, ewindini lom- lomshayeli, abuye azikhuze."
isizulu_136_24,isizulu_136,"bonke abesi- abesifazane aba- abatshelwa izi- izinhliziyo zabo uku- ukuhla- ukuhlakanipha bap- baphot- baphotha uboya, baphotha uboya [n] bezi- bezimbuzi."
isizulu_136_25,isizulu_136,"athi uma, ecubungula ulwazi, kuxhu- kuxhuxhuzele isisu."
isizulu_136_26,isizulu_136,laba banga- bangabantwana baka- Anna [n] ngoDi- ngoDishane no- [s] no- oh Holi- no- Holibama no -Holibama [n] indodakazi ka- Anna.
isizulu_136_27,isizulu_136,"laze lafika, lama ngase- ngasefok- ngasefokozini lapho uChakijana ayeqonde ukuba lime [n] khona."
isizulu_136_28,isizulu_136,"yaivun- yayivunule icon- iconsa, yayivunule iconsa le nsizwa lena, kusengathi iya [n] e- emgidini."
isizulu_136_29,isizulu_136,phototypes- [s] phototypesetting in P T by Dieter Zimme- Zimmermann.
isizulu_136_30,isizulu_136,"abaholi babo, babehamba nabo lapho be- babephanga izinkomo, bezi- be- bahlasela amabhubesi."
isizulu_137_01,isizulu_137,[n] isiZulu.
isizulu_137_02,isizulu_137,[n] engamashumi amabili nesishagalombili [n].
isizulu_137_03,isizulu_137,ngingowesifazane [n].
isizulu_137_04,isizulu_137,ngikhuluma [n] kumakhalekhukhwini [n].
isizulu_137_05,isizulu_137,"[s] [n] kubili ichashaza [n] kunye, [um] ikhulu namashumi amathathu nesishagalolunye [n]."
isizulu_137_06,isizulu_137,isishagalombili [n] enyangeni kaZibandlela.
isizulu_137_07,isizulu_137,[n] [s] cha angishadile.
isizulu_137_08,isizulu_137,"ngazalwa ngonyaka oyinkulungwane namakhulu [n] ayisishagalolunye, namashumi ayisikho- [n] ayisikhombisa nesishagalombili."
isizulu_137_09,isizulu_137,[n] ePitoli.
isizulu_137_10,isizulu_137,[n] ligamengxe elokuqala.
isizulu_137_11,isizulu_137,zithathwe.
isizulu_137_12,isizulu_137,isishagalombili uMfumfu.
isizulu_137_13,isizulu_137,"-qanda [n], isithupha, isikhombisa, isihlanu, isithupha [n], kubili, kune, kubili, kuthathu, kubili."
isizulu_137_14,isizulu_137,uMnyango wezeMpilo.
isizulu_137_15,isizulu_137,ngiyabonga ke lapho osolwazi bemfundo engithola kubona ulwazi.
isizulu_137_16,isizulu_137,"qhamu, into esanyoni kodwa ibe iyimpanjana yomuthi."
isizulu_137_17,isizulu_137,"umgodi wogage lowo, wahlala, wahlala obala."
isizulu_137_18,isizulu_137,isichazi mazwi kulolu limi [n] ngesikaBrusciotto esaphuma ngo.
isizulu_137_19,isizulu_137,wahle wazibonela lapho ukuthi use- usefikile emuva kwendaba.
isizulu_137_20,isizulu_137,nempela bacaca futhi kuwona amadwala.
isizulu_137_21,isizulu_137,phela uyabona ukudla kokhozi namachwane alo.
isizulu_137_22,isizulu_137,noma -ke ziziningi izindlela [n] kaziziyifuna kaziyikufuna empumelelweni yokufeza izinjongo.
isizulu_137_23,isizulu_137,ngibizele u Okanjo omibalabala noTidendi ompondo yizincushela kanye noNongjombo uMandlakazi.
isizulu_137_24,isizulu_137,"noRebeka wa- waphakamisa amehlo akhe esembonile u Isaka [s], wehla ekamelweni."
isizulu_137_25,isizulu_137,"umzimba wami wawudidizela, sengathi ngingenwe imfiva."
isizulu_137_26,isizulu_137,"ngigijima nje inhliziyo ilokhu ithi, ithi wabanjwa [s] wabanjwa."
isizulu_137_27,isizulu_137,"nanso ke imali okhala ngayo Mpumi, o- omuhle."
isizulu_137_28,isizulu_137,[s] kwaba sengathi uphaphama ebuthongweni uTajewo uphashanyiswa ngamazwi alesi sihambi.
isizulu_137_29,isizulu_137,"[s] imicabango yokuthi mhlawumbe bayaphupha noma sebekwelabaphansi, [s] yalokhu ihlezi nabo."
isizulu_137_30,isizulu_137,"lethiwe, ake ngiye ngasekhaya ngizobuya khona manje."
isizulu_138_01,isizulu_138,isiZulu.
isizulu_138_02,isizulu_138,engamashumi amabili nambili.
isizulu_138_03,isizulu_138,ngowesifazane.
isizulu_138_04,isizulu_138,ucingo olujwayelekile.
isizulu_138_05,isizulu_138,"[n] isiZulu kunye yichashaza, kubili ichashaza, kubili isikhala [n], yikhulu namashumi amane."
isizulu_138_06,isizulu_138,mhla [n] zingamashumi amabili nesikhombisa [n] kuZibandlela.
isizulu_138_07,isizulu_138,cha.
isizulu_138_08,isizulu_138,[um] mhla kungamashumi mabili nesikhombisa kuZibandlela.
isizulu_138_09,isizulu_138,eGoli.
isizulu_138_11,isizulu_138,yikota yehora emva kwehora leshumi nambili.
isizulu_138_12,isizulu_138,"Z O, K, U H A M, B A."
isizulu_138_13,isizulu_138,yishumi nesithupha uMandulo.
isizulu_138_14,isizulu_138,"yiqanda, kuthathu, kune, kune, yisishagalombili, yisishagalombili, yisithupha, kubili, yisithupha, yisishagalombili."
