ID,wav,duration,spk_id,age,transcript
isindebele_199_15_2893,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_199\isindebele_199_15.wav,7.63,isindebele_199,41,[n] [n] ngikhethe imigomudlha yazo kuphendula umavela avula avula ibhanga ye ibhaga [n] yelori
isindebele_077_03_2894,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_077\isindebele_077_03.wav,1.29,isindebele_077,36,ngimumuntu wembaji
isindebele_115_10_2895,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_115\isindebele_115_10.wav,3.95,isindebele_115,24,ngu i [s] wo h ngu i
isindebele_189_16_2896,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_189\isindebele_189_16.wav,9.35,isindebele_189,36,inyanga ephezulu ebezwana bona [n] khebayilinde iphele sekade yaphela sekade yaphela
isindebele_144_29_2897,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_144\isindebele_144_29.wav,6.13,isindebele_144,40,manje kumbi ngombana kwetjiwa lezi zakwethu zodwa [n] kutjho uhleziphi
isindebele_123_28_2898,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_123\isindebele_123_28.wav,4.38,isindebele_123,25,nekampa leyo kaskhosana eneenkomo [n] akayazi
isindebele_183_13_2899,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_183\isindebele_183_13.wav,9.61,isindebele_183,48,[n] liqanda kuhlanu sithandathu kuthathu liqanda kuthathu kuhlanu sithanda [n] [n] kuhlanu liqanda sithandathu kune
isindebele_116_18_2900,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_116\isindebele_116_18.wav,6.41,isindebele_116,25,sizowafaka kizo zoke iintolo zala ebhundu besiye nakwezinye iindawo
isindebele_183_29_2901,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_183\isindebele_183_29.wav,8.03,isindebele_183,48,wabuyela emuva umsongelwa wayofuna ilithi walithola msinya wabe watlhorhoroja
isindebele_100_18_2902,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_100\isindebele_100_18.wav,8.82,isindebele_100,25,manje ngisafuna [n] ukuyokufuna is iresiphi yamajinja [n] bhasketi kuthandeka wakwamdluli
isindebele_178_19_2903,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_178\isindebele_178_19.wav,10.73,isindebele_178,21,khona ngizakuqonda koke [n] ngi ngumazo [n] nginikele uk ukuphila ngifundukwazi njengekutana
isindebele_026_26_2904,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_026\isindebele_026_26.wav,6.38,isindebele_026,26,ngathana ungathi kusasa ekuseni uthi rathu uzongithatha ngiyokubona kwakho la uhlala khona
isindebele_085_21_2905,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_085\isindebele_085_21.wav,7.71,isindebele_085,39,nasele athi kufe zine nanyana zimbili angeze kusaba yinto ebulalisa ihliziyo leyo
isindebele_149_10_2906,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_149\isindebele_149_10.wav,3.88,isindebele_149,44,mizuzu elitjhumi nahlanu ngaphambi kobana kubethe iiri lesibili
isindebele_160_26_2907,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_160\isindebele_160_26.wav,11.71,isindebele_160,40,kubonakala kancani lokho emehlweni nebusweni [n] bakanamtshweni bona zilinga ukuvuthwa iinkobe
isindebele_147_04_2908,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_147\isindebele_147_04.wav,1.32,isindebele_147,23,kumaliledinini
isindebele_144_33_2909,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_144\isindebele_144_33.wav,7.44,isindebele_144,40,manje ngisafuna ukuyokufuna iresiphi yamajinja bhasketi kuthandeka wakwamdluli [n]
isindebele_165_07_2910,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_165\isindebele_165_07.wav,1.2,isindebele_165,36,angikatjhadi
isindebele_194_08_2911,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_194\isindebele_194_08.wav,1.87,isindebele_194,18,ngabelethelwa nge dennilton
isindebele_023_23_2912,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_023\isindebele_023_23.wav,8.98,isindebele_023,39,thina nabemizi eneenkukhu sabe sirareka bona bonyana amadzinyani weenkukhu zethu abe aqedwa yini
isindebele_120_29_2913,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_120\isindebele_120_29.wav,9.55,isindebele_120,46,isivumelwano woke umuntu unemisebenzi okumele ayenze njengesakhamuzi okungiyo ezagcwalisa ubuntu bakhe
isindebele_128_03_2914,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_128\isindebele_128_03.wav,0.8,isindebele_128,46,wengubo
isindebele_108_30_2915,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_108\isindebele_108_30.wav,3.46,isindebele_108,27,sengimaratha ngesimanga seenkomo ezimavelede
isindebele_059_04_2916,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_059\isindebele_059_04.wav,1.34,isindebele_059,21,[n] kumaliledinini
isindebele_130_19_2917,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_130\isindebele_130_19.wav,4.22,isindebele_130,18,kodwana kwaskhosana khona kubovu kunjani uzokufuna be abakuthole [n] namhlanje
isindebele_195_04_2918,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_195\isindebele_195_04.wav,1.13,isindebele_195,19,ngikhuluma [n] kumaliledinini
isindebele_095_15_2919,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_095\isindebele_095_15.wav,10.2,isindebele_095,42,kokuthoma qatjhazi yajama phambi kwakhe yamqala [n] ngamehlokazi abovu angaphasi kwamagobho
isindebele_101_29_2920,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_101\isindebele_101_29.wav,4.89,isindebele_101,36,bathome ke ukugijima [n] nommango bavimbana neenkomo
isindebele_073_09_2921,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_073\isindebele_073_09.wav,0.96,isindebele_073,25,ngepitori
isindebele_177_20_2922,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_177\isindebele_177_20.wav,4.68,isindebele_177,27,bathi bangangena ngendlini kuhlalwe phasi kuthome imibuzo efuna [n] iimpendulo
isindebele_062_16_2923,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_062\isindebele_062_16.wav,8.15,isindebele_062,47,isigaba somthetho wokudlulisa umbuso wendawo [n] [n] ngeze sas sasulwa [n] ngaphambi kwakaapreli
isindebele_017_04_2924,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_017\isindebele_017_04.wav,1.46,isindebele_017,21,ngikhuluma kumalile edinini
isindebele_057_04_2925,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_057\isindebele_057_04.wav,1.27,isindebele_057,30,umaliledinini
isindebele_075_08_2926,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_075\isindebele_075_08.wav,0.82,isindebele_075,26,sesiyabuswa
isindebele_116_23_2927,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_116\isindebele_116_23.wav,5.75,isindebele_116,25,isifiso sakababa ubongwe sithi yoke ifuyo yakhe kufuze iyokuthengiswa
isindebele_146_21_2928,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_146\isindebele_146_21.wav,4.39,isindebele_146,18,sengimaratha ngesima ngesimanga seenkomo esimavelede
isindebele_078_07_2929,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_078\isindebele_078_07.wav,0.67,isindebele_078,45,awa
isindebele_026_29_2930,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_026\isindebele_026_29.wav,7.66,isindebele_026,26,kilelo lifa kufuze kube nenani elithileko ekufuze sikulethele lona [n] njengomkakhe
isindebele_018_08_2931,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_018\isindebele_018_08.wav,1.04,isindebele_018,26,[n] e dennilton
isindebele_018_09_2932,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_018\isindebele_018_09.wav,0.71,isindebele_018,26,[n] e witbank
isindebele_148_23_2933,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_148\isindebele_148_23.wav,11.88,isindebele_148,18,watjhiya ukholi angeze bona umr angazi [n] watjhiya ukholi angazi bona umraro orara kangaka uzawurarululelwa mrarululi muphi
isindebele_098_27_2934,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_098\isindebele_098_27.wav,5.46,isindebele_098,26,iinrarejo ezifitjhani ziphendulwa ngegama elilodwa nofana amabili
isindebele_160_19_2935,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_160\isindebele_160_19.wav,7.18,isindebele_160,40,asabhambalele umavela [n] [um] ezwe ngetjhada lomdumo welori
isindebele_161_22_2936,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_161\isindebele_161_22.wav,10.24,isindebele_161,40,indlhela yokukghwathana [s] emtatweni [n] iberegiswa mumuntu woke
isindebele_080_26_2937,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_080\isindebele_080_26.wav,4.03,isindebele_080,44,nasele aqedile udladla athokoze abawe isiphande
isindebele_074_15_2938,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_074\isindebele_074_15.wav,5.26,isindebele_074,24,sekuthwase yesibili nayo sebele iyokuphela
isindebele_151_13_2939,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_151\isindebele_151_13.wav,11.56,isindebele_151,45,liqanda liqanda kunye kunye kune likhomba kunye bunane
isindebele_026_27_2940,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_026\isindebele_026_27.wav,6.04,isindebele_026,26,isikhukhukazi sikakholiwe safukama saphandhlusela amadzinyani alitjhumi nakhomba
isindebele_157_03_2941,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_157\isindebele_157_03.wav,0.99,isindebele_157,30,ngimumuntu wembaji
isindebele_143_07_2942,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_143\isindebele_143_07.wav,0.71,isindebele_143,44,awa
isindebele_051_08_2943,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_051\isindebele_051_08.wav,1.24,isindebele_051,31,emabuyeni [n]
isindebele_063_17_2944,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_063\isindebele_063_17.wav,4.88,isindebele_063,41,yajama phambi kwakhe yamqala ngamehlokazi abovu angaphasi kwamagobho
isindebele_022_19_2945,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_022\isindebele_022_19.wav,7.49,isindebele_022,36,boke bekhakwakhe wabaqotjha njeng njengamkha aqotjha umrharib umrharibakhe nje
isindebele_132_19_2946,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_132\isindebele_132_19.wav,3.93,isindebele_132,17,ukube beyetjelwa yoke nje imizana ngangiyatjho
isindebele_060_27_2947,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_060\isindebele_060_27.wav,6.12,isindebele_060,26,[n] okubuye kusize umavela bona akhambe abuza abantu kube ngiwo amatjhila layo
isindebele_013_06_2948,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_013\isindebele_013_06.wav,22.1,isindebele_013,46,malanga [n] abunane kutjhirhweni enyakeni oyikulungwane yinye nekhulu [um] e namakhulu alithoba [n] namatjhumi asithandathu nambili
isindebele_175_08_2949,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_175\isindebele_175_08.wav,1.09,isindebele_175,50,[s] e soweto
isindebele_125_15_2950,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_125\isindebele_125_15.wav,9.21,isindebele_125,36,nangambala ayithathe athokoze ku kuvusi bahlukane baragele phambili nekhabo labo abokholiwe [n]
isindebele_004_29_2951,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_004\isindebele_004_29.wav,8.57,isindebele_004,27,yindlondlo bayitjhiye eyabhala kwabamhlophe yabhala eentabeni zakososinodolo mhla kungujimsoni
isindebele_013_14_2952,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_013\isindebele_013_14.wav,5.54,isindebele_013,46,[n] ungqongqotjhe [n] wezemisebenzi [s] [n] umazibuse wesewula afrika
isindebele_008_03_2953,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_008\isindebele_008_03.wav,1.07,isindebele_008,47,[n] ngimumuntu [n] wengu
isindebele_074_24_2954,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_074\isindebele_074_24.wav,5.84,isindebele_074,24,ngawo umzuzwana lowo indoda yatlhoga umgodi wokusithela
isindebele_160_28_2955,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_160\isindebele_160_28.wav,5.89,isindebele_160,40,bayathombisa bayalobola benza yoke into efuna ikomo
isindebele_054_20_2956,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_054\isindebele_054_20.wav,17.89,isindebele_054,37,wangibawa bonyana sihlukane bewagandelela ngaman ngamambala bonyana ngifike m mhlanokho ngizok giz ngizok kuveza ekha ngizokuveza ekha
isindebele_097_01_2957,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_097\isindebele_097_01.wav,0.98,isindebele_097,26,[n] sindebele
isindebele_144_04_2958,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_144\isindebele_144_04.wav,1.52,isindebele_144,40,emtatweni [n] wangekhaya
isindebele_200_29_2959,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_200\isindebele_200_29.wav,5.78,isindebele_200,36,nakanjalo akakayiqedi ivunulo yakhe nasi nemiqwebo
isindebele_032_29_2960,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_032\isindebele_032_29.wav,4.79,isindebele_032,Not Available,ubeka isilevana inga yipongwana kanti ngugalajana
isindebele_180_23_2961,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_180\isindebele_180_23.wav,5.98,isindebele_180,18,[n] sengimaratha ngesimanga seenkomo [n] ezimavelede
isindebele_084_18_2962,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_084\isindebele_084_18.wav,4.51,isindebele_084,23,abazali bakadavi bathi akuguqweni kuthandazwe
isindebele_188_20_2963,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_188\isindebele_188_20.wav,9.17,isindebele_188,18,kuthe nazibuya ukuyokuthenga amafutha iintombi ezihlanu zafunyana umyeni umnyango sele uvaliwe
isindebele_176_14_2964,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_176\isindebele_176_14.wav,6.38,isindebele_176,36,[n] umnyango [n] wokuhlinzekelwa [n] ngezindlu umazibuse wesewula [n] afrik
isindebele_134_09_2965,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_134\isindebele_134_09.wav,0.84,isindebele_134,36,kwamhlanga
isindebele_012_26_2966,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_012\isindebele_012_26.wav,3.27,isindebele_012,21,kumthuse kwamanikelela umavela lokho
isindebele_042_14_2967,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_042\isindebele_042_14.wav,9.03,isindebele_042,21,[n] ingani abantu besele balambile besele bathomile ukudobhadobha lokho okukghatjiswa ngalo kho ngakho etafuleni
isindebele_114_17_2968,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_114\isindebele_114_17.wav,7.52,isindebele_114,31,ezintweni pheze zoke zazibambisana [n] khulu kwamambala [n] iinunwana lezi
isindebele_161_04_2969,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_161\isindebele_161_04.wav,1.36,isindebele_161,40,kumaliledinini
isindebele_081_13_2970,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_081\isindebele_081_13.wav,11.54,isindebele_081,23,yiqanda kuntathu kubili kubili kunye yikomba kune yiqanda kuntathu kubili
isindebele_186_30_2971,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_186\isindebele_186_30.wav,4.5,isindebele_186,20,nakuyokulayitjhwa kuba nguye umavela odosa [n] phambili
isindebele_169_19_2972,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_169\isindebele_169_19.wav,7.06,isindebele_169,Not Available,ngeqiniso sathola ngiqinisile kunzima tshu ema emehlweni wami
isindebele_073_23_2973,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_073\isindebele_073_23.wav,9.39,isindebele_073,25,nakhuke namhlanje abasabonakali akazi namunye bona umuzi wakhe ukuphi
isindebele_134_07_2974,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_134\isindebele_134_07.wav,0.61,isindebele_134,36,awa
isindebele_086_15_2975,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_086\isindebele_086_15.wav,6.37,isindebele_086,38,mbala nakuyinja ezuma umqasa ngokunukelela umtlhala ube [n] semtlhaleni
isindebele_115_02_2976,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_115\isindebele_115_02.wav,3.02,isindebele_115,24,nginamasumi amabili neminyaka emine phezulu
isindebele_068_24_2977,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_068\isindebele_068_24.wav,5.69,isindebele_068,22,nabangamaziko bona akusuye umuntu ohlala kwandebele [n] bangamvalela ngesikhatjhana
isindebele_182_21_2978,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_182\isindebele_182_21.wav,6.86,isindebele_182,37,bayathombisa [n] bayalobola benza yoke into efuna ikomo
isindebele_026_19_2979,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_026\isindebele_026_19.wav,7.0,isindebele_026,26,[n] [s] ngathi kilo [n] asitjhide sijamele kude ngombana ingwemabala bala ayikhambi [n] yodwan
isindebele_043_23_2980,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_043\isindebele_043_23.wav,5.29,isindebele_043,Not Available,sekuthwase yesibili nayo sebele iyokuphela
isindebele_184_22_2981,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_184\isindebele_184_22.wav,6.0,isindebele_184,36,ngeqiniso [n] sathola gu ngiqinisile kunzima tshu emehlweni wami
isindebele_119_21_2982,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_119\isindebele_119_21.wav,7.76,isindebele_119,38,sezilala zingakalali zigadane [n] nalomhlolo wokulahlekelwa yifuyo
isindebele_190_10_2983,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_190\isindebele_190_10.wav,1.67,isindebele_190,35,ngihlala edorobheni lepitor [n]
isindebele_087_05_2984,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_087\isindebele_087_05.wav,9.13,isindebele_087,40,kubili liqhatjhaza [n] kubili liqhatjhaza ku kunye [n] umuda amatjhumi abunane nekhomba
isindebele_183_21_2985,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_183\isindebele_183_21.wav,4.73,isindebele_183,48,bathome ke ukugijima nommango ba [n] bavimbana neenkomo
isindebele_048_01_2986,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_048\isindebele_048_01.wav,1.18,isindebele_048,43,[n] isindebele
isindebele_042_02_2987,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_042\isindebele_042_02.wav,1.99,isindebele_042,21,[n] ama amatjhumi amabili nanye
isindebele_128_10_2988,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_128\isindebele_128_10.wav,4.1,isindebele_128,46,mizuzu elitjhumi nahlanu ngemva kobana kubethe iiri lesithathu
isindebele_015_12_2989,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_015\isindebele_015_12.wav,3.31,isindebele_015,37,lilanga letjhumi nahlanu kurhoboyi
isindebele_056_20_2990,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_056\isindebele_056_20.wav,9.82,isindebele_056,47,ikasi likamufi nalo amalanga la lidoswa yikoloyana ebukisako begodu eyenziwe ngerhalasi
isindebele_110_24_2991,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_110\isindebele_110_24.wav,6.61,isindebele_110,45,nakanjalo akakayiqedi ivunulo yakhe nasi nemiqwe
isindebele_013_02_2992,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_013\isindebele_013_02.wav,1.86,isindebele_013,46,nginamatjhumi amane nasithandath
isindebele_125_25_2993,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_125\isindebele_125_25.wav,9.59,isindebele_125,36,uthe nakathi mehlo suka wabona umalusi seladindize phasi aphuma igwebu [n] ngomlomo [n] nangeempumulo
isindebele_008_18_2994,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_008\isindebele_008_18.wav,5.85,isindebele_008,47,akakho umuntu ongahluthulelwa indawo kanye ne nepahla engeyakhe
isindebele_170_28_2995,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_170\isindebele_170_28.wav,18.18,isindebele_170,19,ngithokozelamakeso womhl [n] wam wamhlom mileko emlandweni wobundebele boke ngibu n [n] ngibuzobelethwa nabo kwanqothuka iinhluthu ehloko
isindebele_005_29_2996,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_005\isindebele_005_29.wav,12.95,isindebele_005,36,sezilala zingakalali [n] zigadene [s] nama namal [s] nalom nalomhlolo [s] wokulahlekelwa yifuyo
isindebele_176_11_2997,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_176\isindebele_176_11.wav,10.69,isindebele_176,36,i p [n] h [n] o l [n] i s a [n]
isindebele_103_25_2998,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_103\isindebele_103_25.wav,5.26,isindebele_103,45,qala mina bona idarada nekabi nasi ingenzeni
isindebele_146_17_2999,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_146\isindebele_146_17.wav,7.26,isindebele_146,18,okubuye kusize umavela bona akhambe [n] abuza abantwana okube ngilowo n ngiwo amatjhila layo
isindebele_119_13_3000,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_119\isindebele_119_13.wav,18.01,isindebele_119,38,liqanda likhomba kubili kuhlanu bunane kunye [n] kuthathu kune kubili kuthathu
isindebele_014_14_3001,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_014\isindebele_014_14.wav,7.49,isindebele_014,37,umnyango wokuzisebenza emphakathini umazibuse wesewula afrika
