ID,wav,duration,spk_id,age,transcript
isixhosa_056_25_3002,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_056\isixhosa_056_25.wav,3.49,isixhosa_056,30,goduka zizwe liphelile ityala
isixhosa_203_13_3003,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_203\isixhosa_203_13.wav,15.43,isixhosa_203,32,qanda isibhozo isihlanu isibini isiqengqe isiqengqe isiny isin isinye [n] [s] isine isibhozo isihlanu
isixhosa_179_23_3004,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_179\isixhosa_179_23.wav,11.84,isixhosa_179,50,eyakwa mgudlwa idudule yanga ungobiya [n] iya kumfongqoza isinqe namathambo omqolo
isixhosa_086_04_3005,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_086\isixhosa_086_04.wav,1.22,isixhosa_086,25,[um] nge cellphone
isixhosa_185_23_3006,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_185\isixhosa_185_23.wav,4.89,isixhosa_185,34,iphi na indlela esisa ekhayeni [n] lokukhanya
isixhosa_181_05_3007,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_181\isixhosa_181_05.wav,7.39,isixhosa_181,Not Available,nje ngendoda efikayo eburhulunelini [n] wayenezinto afuna [n] kuthethathethwane [n] ngazo
isixhosa_134_22_3008,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_134\isixhosa_134_22.wav,9.68,isixhosa_134,32,kunjalo nje ungqika wayi xela naloo nto kubarrow [n] yokuba lo ke nguyisekazi koko ulibanjwa
isixhosa_047_18_3009,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_047\isixhosa_047_18.wav,12.2,isixhosa_047,30,le [n] nkunzi yazalwa ngohlam hlampi ngo ngohlazimpu ngotshazimpunzi kanti ezinye zizelwe ngeyomsintsi inyanga
isixhosa_026_13_3010,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_026\isixhosa_026_13.wav,9.46,isixhosa_026,31,zero sithandathu [s] sithathu isibhozo isibini ishumi [n] isinye isine isithathu isihlanu
isixhosa_161_27_3011,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_161\isixhosa_161_27.wav,4.94,isixhosa_161,29,ndisuka ndizibone iindawo athetha ngazo [n] ndiziqonde apho zikhona [n]
isixhosa_127_09_3012,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_127\isixhosa_127_09.wav,1.82,isixhosa_127,43,ndihlala kule dolophu yasebhayi
isixhosa_030_21_3013,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_030\isixhosa_030_21.wav,3.08,isixhosa_030,57,hambani mathole eemazi ezimabele made
isixhosa_100_31_3014,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_100\isixhosa_100_31.wav,8.33,isixhosa_100,60,wandihleka kanene umcirha akubona ndikhathazekile ndigqiba ihotele leyo ndifunana [n] nebhotile
isixhosa_039_25_3015,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_039\isixhosa_039_25.wav,4.03,isixhosa_039,33,ndaqonda ukuba kungenzeka into yokuba [n] ndingabisahamba
isixhosa_035_01_3016,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_035\isixhosa_035_01.wav,0.64,isixhosa_035,42,sisixhosa
isixhosa_046_12_3017,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_046\isixhosa_046_12.wav,4.66,isixhosa_046,13,[um] l lishumi elinesibhozo nkanga
isixhosa_019_17_3018,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_019\isixhosa_019_17.wav,4.3,isixhosa_019,23,siphume [s] kwintaba yeminquma sajikela ngomfula [n] wekidrone
isixhosa_038_13_3019,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_038\isixhosa_038_13.wav,7.3,isixhosa_038,39,ngu zero hlanu [n] ntandathu ntlanu ntlanu ntathu [n] ntathu inye ntlanu lithoba
isixhosa_039_17_3020,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_039\isixhosa_039_17.wav,6.75,isixhosa_039,33,indawo yesihlanu umzi lo wakowabo ugcinwe nguye kanye nayo yonke into yawo
isixhosa_204_15_3021,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_204\isixhosa_204_15.wav,4.16,isixhosa_204,20,emampondweni bahlangene namadoda amathathu
isixhosa_139_24_3022,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_139\isixhosa_139_24.wav,3.74,isixhosa_139,29,yathi intombi yakhe akutsho yamkhangela ilila
isixhosa_077_04_3023,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_077\isixhosa_077_04.wav,1.52,isixhosa_077,36,thetha ngomnxeba waphantsi [n]
isixhosa_170_04_3024,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_170\isixhosa_170_04.wav,1.46,isixhosa_170,48,[s] tha ngomnxeba waphans
isixhosa_114_30_3025,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_114\isixhosa_114_30.wav,7.19,isixhosa_114,50,ingatarhuzisa kunene na kuwe ithethe amazwi athambileyo
isixhosa_100_19_3026,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_100\isixhosa_100_19.wav,8.61,isixhosa_100,60,abantu abaninzi abaso abaso abasulelekileyo a aba abasulelekileyo abazazi
isixhosa_002_30_3027,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_002\isixhosa_002_30.wav,5.64,isixhosa_002,21,kanti abasahleki yona le nto ithethwa liyolisa eli
isixhosa_110_18_3028,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_110\isixhosa_110_18.wav,5.03,isixhosa_110,43,kanti abase abasahleki yona le ithethwa [n] li liyolisa eli
isixhosa_075_12_3029,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_075\isixhosa_075_12.wav,3.2,isixhosa_075,36,amashumi amabini anesithoba nkanga [n]
isixhosa_066_13_3030,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_066\isixhosa_066_13.wav,14.92,isixhosa_066,38,[n] [s] liqanda isibini sisibhozo [um] isihlanu siisihlanu sibhozo iisihlanu isine isinye
isixhosa_134_13_3031,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_134\isixhosa_134_13.wav,8.24,isixhosa_134,32,iqanda isine isihlanu iqanda isixhenxe isine oko eyokuqala isithathu isine isithathu
isixhosa_209_14_3032,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_209\isixhosa_209_14.wav,4.15,isixhosa_209,40,icandelo lonongxowa welizwe iriphabhlikhi yasemzantsi afrika
isixhosa_124_28_3033,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_124\isixhosa_124_28.wav,6.46,isixhosa_124,27,yesuka inkosi inomntu ophethe umkrweqe wayo yondoda ngalo makhwenkwe
isixhosa_095_19_3034,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_095\isixhosa_095_19.wav,5.04,isixhosa_095,23,esi silo siyimfene asiso silo esakha safuywa emaxhoseni
isixhosa_182_21_3035,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_182\isixhosa_182_21.wav,2.89,isixhosa_182,23,ndaba yotyelo ayikholwa bafondini
isixhosa_125_28_3036,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_125\isixhosa_125_28.wav,3.47,isixhosa_125,31,[n] nanko uphalo ezakhela umzi wakhe enxaxho
isixhosa_037_22_3037,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_037\isixhosa_037_22.wav,3.08,isixhosa_037,42,wayenza yandlela zimbini uzwide
isixhosa_159_07_3038,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_159\isixhosa_159_07.wav,0.98,isixhosa_159,35,nditshatile
isixhosa_193_20_3039,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_193\isixhosa_193_20.wav,9.7,isixhosa_193,20,[s] owe sibini wothukile [s] waqhiphuka leli qubuliso lingaka [n] ndadubula engekandisi sandla ndamlalisa [n] phantsi
isixhosa_121_16_3040,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_121\isixhosa_121_16.wav,3.29,isixhosa_121,39,[s] bakuba befikile bathe goxe [n] ematyholweni
isixhosa_150_09_3041,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_150\isixhosa_150_09.wav,3.8,isixhosa_150,42,kwidolophu yasepitoli kwi e tshwane
isixhosa_182_27_3042,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_182\isixhosa_182_27.wav,2.67,isixhosa_182,23,andingomntu uthanda u kufunda
isixhosa_190_15_3043,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_190\isixhosa_190_15.wav,15.64,isixhosa_190,31,ungafika umnumzana evuka kwakusasa ecothoza ngasebuhlanti erhuqa ingubo yakhe esiya kukhangela ukuba itholana lakowabo lisavuka na
isixhosa_089_16_3044,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_089\isixhosa_089_16.wav,4.39,isixhosa_089,30,kuthe kungemzuzu wafika okasandile umntu
isixhosa_168_20_3045,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_168\isixhosa_168_20.wav,5.93,isixhosa_168,29,waza ke umqhubi [n] wemoto wasalathisa [s] isiphongo sentaba ngase khohlo
isixhosa_129_25_3046,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_129\isixhosa_129_25.wav,7.87,isixhosa_129,38,isuke inkosi ukuphendula kwayo ithi [n] ndidla abam [n] yidla abakho nawe
isixhosa_125_13_3047,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_125\isixhosa_125_13.wav,10.05,isixhosa_125,31,[n] ngugu qanda zintlanu zisixhinxe zimbini nguzi nguqanda inye zisixhenxe inye nguqanda zimbini
isixhosa_033_04_3048,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_033\isixhosa_033_04.wav,1.62,isixhosa_033,27,[n] [n] nge celliphone
isixhosa_037_24_3049,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_037\isixhosa_037_24.wav,2.85,isixhosa_037,42,wabuya engabonanga bantu banjalo
isixhosa_007_20_3050,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_007\isixhosa_007_20.wav,2.92,isixhosa_007,39,umhambi angathi nqa akufika kweli lizwe
isixhosa_137_05_3051,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_137\isixhosa_137_05.wav,11.48,isixhosa_137,49,umgca isibini ichaphaza isibini ichaphaza umny nye umgca nye isine isithathu
isixhosa_183_01_3052,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_183\isixhosa_183_01.wav,1.03,isixhosa_183,31,[n] isixhosa
isixhosa_071_11_3053,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_071\isixhosa_071_11.wav,7.96,isixhosa_071,32,b [n] a b o n a
isixhosa_076_25_3054,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_076\isixhosa_076_25.wav,5.37,isixhosa_076,51,indlela eya eyerikho iphuma eyerusalem ikhangele empuma lang
isixhosa_135_25_3055,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_135\isixhosa_135_25.wav,11.0,isixhosa_135,37,anduluka ke nawo amhleka [n] ujwara
isixhosa_206_12_3056,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_206\isixhosa_206_12.wav,3.39,isixhosa_206,39,[s] ngamashumi amabini anesine ucanzibe
isixhosa_069_08_3057,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_069\isixhosa_069_08.wav,3.14,isixhosa_069,44,[n] ecumakala empumakoloni
isixhosa_146_03_3058,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_146\isixhosa_146_03.wav,1.52,isixhosa_146,36,ndingumuntu wasetyhini
isixhosa_051_17_3059,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_051\isixhosa_051_17.wav,13.02,isixhosa_051,39,uhleli wahlala umhlekazi phezu kolo walwa wada waanento athe wayiqonda [n] ukuyifundiswa ngamaphakathi akowap
isixhosa_161_20_3060,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_161\isixhosa_161_20.wav,3.97,isixhosa_161,29,[n] wafika yena wamfaka entanjeni engalali [n] umntu
isixhosa_143_11_3061,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_143\isixhosa_143_11.wav,2.62,isixhosa_143,36,i n i [n]
isixhosa_008_29_3062,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_008\isixhosa_008_29.wav,4.36,isixhosa_008,43,[n] sifuba sini esi [n] simthubi kodwa umzimba umdaka
isixhosa_035_17_3063,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_035\isixhosa_035_17.wav,2.2,isixhosa_035,42,ungadlala nayo nje ngentaka
isixhosa_087_29_3064,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_087\isixhosa_087_29.wav,3.95,isixhosa_087,29,isiphula isicithi ngophotho [n] isiphose ngaphambili
isixhosa_066_04_3065,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_066\isixhosa_066_04.wav,1.3,isixhosa_066,38,nge cellphone
isixhosa_148_11_3066,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_148\isixhosa_148_11.wav,3.55,isixhosa_148,25,m i m e
isixhosa_189_11_3067,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_189\isixhosa_189_11.wav,20.89,isixhosa_189,53,u n no d no i no q u i u n u i [n] u s u e k i l e
isixhosa_048_19_3068,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_048\isixhosa_048_19.wav,4.6,isixhosa_048,27,[n] yagaleleka impi ke xa kuthi [n] qheke ukusa [n]
isixhosa_131_12_3069,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_131\isixhosa_131_12.wav,3.97,isixhosa_131,29,lishumi elinesibini kweyedwarha
isixhosa_074_15_3070,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_074\isixhosa_074_15.wav,15.44,isixhosa_074,37,ukusuka apho indlela isihambise ithuba elinobomi yaya kusifaka emweweni onamatye namatyholo oyikeka yo [n] ogama lingumfula wezihange apho weenzakala khona umntu owayesiya eyerikho ngokomzekeliso wenkosi
isixhosa_025_01_3071,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_025\isixhosa_025_01.wav,1.04,isixhosa_025,29,[n] sisixhosa
isixhosa_039_08_3072,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_039\isixhosa_039_08.wav,1.34,isixhosa_039,33,ndizalelwe empuma koloni
isixhosa_111_11_3073,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_111\isixhosa_111_11.wav,6.23,isixhosa_111,42,[n] u z i [n] [s] y [s] a
isixhosa_038_07_3074,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_038\isixhosa_038_07.wav,0.97,isixhosa_038,39,ewe
isixhosa_144_24_3075,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_144\isixhosa_144_24.wav,8.2,isixhosa_144,39,iintlobo ntlobo zemikhosi zasemlungwini zazi lapho nesivatho ezimbejembeje zila
isixhosa_061_02_3076,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_061\isixhosa_061_02.wav,1.86,isixhosa_061,47,n ngamashumi amane [n] anesixhenxe
isixhosa_089_20_3077,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_089\isixhosa_089_20.wav,3.95,isixhosa_089,30,le yesithathu ndiyinkala phezu kostanley
isixhosa_104_27_3078,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_104\isixhosa_104_27.wav,5.54,isixhosa_104,47,omnye yena ubecinga ukuhlala enkundleni afe neenkomo zakowabo
isixhosa_179_08_3079,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_179\isixhosa_179_08.wav,6.78,isixhosa_179,50,ndizalelwe [n] ekomani kwisithili sasempuma koloni
isixhosa_158_14_3080,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_158\isixhosa_158_14.wav,8.67,isixhosa_158,61,iqanda [um] isithandathu isibhozo isixhenxe isibhozo isihlanu isihlanu isibhozo isihlanu isithathu
isixhosa_118_09_3081,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_118\isixhosa_118_09.wav,0.89,isixhosa_118,25,e bloemfontein
isixhosa_056_30_3082,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_056\isixhosa_056_30.wav,12.01,isixhosa_056,30,urhulumente wengingqi [n] unoxanduva [n] ngokomgaqosiseko wokubonelela ngeenkonzo zococeko
isixhosa_036_11_3083,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_036\isixhosa_036_11.wav,5.62,isixhosa_036,35,ngu n [s] e b [n] h [s] u n g a
isixhosa_175_15_3084,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_175\isixhosa_175_15.wav,5.59,isixhosa_175,23,[n] waxhathalaza encediswa yibishopu [s] yasesingapore
isixhosa_077_02_3085,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_077\isixhosa_077_02.wav,2.84,isixhosa_077,36,[s] [n] engamashumi amathathu anesithandathu [n]
isixhosa_140_25_3086,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_140\isixhosa_140_25.wav,7.76,isixhosa_140,33,[n] kuviwe ngomfana [n] kwezakwa kwezi kwezakwamgudlwa sele ezibeka apho [n] zonke iinyamakazi
isixhosa_208_17_3087,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_208\isixhosa_208_17.wav,2.93,isixhosa_208,26,[n] amanzi aphuma ngomjelo omncinci
isixhosa_011_26_3088,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_011\isixhosa_011_26.wav,6.67,isixhosa_011,34,[s] [n] wawuncothula uhubner umkhonto wahlehla [s] ngomva
isixhosa_090_05_3089,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_090\isixhosa_090_05.wav,3.67,isixhosa_090,38,isinye [s] isinye ithoba [n] nesithathu
isixhosa_077_27_3090,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_077\isixhosa_077_27.wav,5.98,isixhosa_077,36,[s] wafika yena wamfaka entanjeni engalali umntu [n]
isixhosa_136_03_3091,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_136\isixhosa_136_03.wav,0.62,isixhosa_136,32,ndoda
isixhosa_150_25_3092,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_150\isixhosa_150_25.wav,11.43,isixhosa_150,42,igqira yinkonde umakhanda mathathu umtriniti omnye oziqu [n] zithathu
isixhosa_086_23_3093,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_086\isixhosa_086_23.wav,17.32,isixhosa_086,25,kuthe ukuba kungekho uyincedisayo yandim namhla oyincedayo le ngwevu ide yagqiba isenza loo mabici
isixhosa_049_01_3094,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_049\isixhosa_049_01.wav,0.65,isixhosa_049,24,sisxhos
isixhosa_036_10_3095,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_036\isixhosa_036_10.wav,2.4,isixhosa_036,35,[n] kono emva kwentsimbi yesibhozo
isixhosa_073_25_3096,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_073\isixhosa_073_25.wav,7.19,isixhosa_073,32,le nkunzi yazalwa ngotshazimpuzi kanti ezinye zizelwe ngeyomsintsi inyanga
isixhosa_101_10_3097,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_101\isixhosa_101_10.wav,4.39,isixhosa_101,33,[n] umkhono phambi kwentsimbi [n] ye sine
isixhosa_106_14_3098,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_106\isixhosa_106_14.wav,4.5,isixhosa_106,45,[n] [s] yinto engenathamsanqa [n] nasennkosini ubume obunjalo
isixhosa_175_02_3099,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_175\isixhosa_175_02.wav,2.88,isixhosa_175,23,[n] amashumi amabini anesithathu
isixhosa_060_08_3100,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_060\isixhosa_060_08.wav,3.95,isixhosa_060,54,ndizalelwe engqeleni [n] kwilali yakwatsaka
isixhosa_186_08_3101,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_186\isixhosa_186_08.wav,2.85,isixhosa_186,43,ndazalelwa kwilali yasengqoko [n]
isixhosa_142_09_3102,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_142\isixhosa_142_09.wav,2.31,isixhosa_142,25,ng'hlala [s] e joha egoli
isixhosa_049_13_3103,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_049\isixhosa_049_13.wav,8.02,isixhosa_049,24,qanda mabini sine sithandathu sine [s] sithathu sine [n] sisibini [s] sisibini inye
isixhosa_133_18_3104,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_133\isixhosa_133_18.wav,4.39,isixhosa_133,Not Available,umhambi [n] angathi nqa akufika kweli lizwe
isixhosa_085_26_3105,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_085\isixhosa_085_26.wav,13.14,isixhosa_085,36,thenji ungqika no barrow ngayo yonke lemicimbi undlambe ukho apha [s] komkhulu koko akawubizwa [s] nento ukuye u akubhekiswa nelimdaka akubhekiswa nelimdaka iyo
isixhosa_131_23_3106,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_131\isixhosa_131_23.wav,11.97,isixhosa_131,29,mazibekho kubizwe izizwe zonke mazibekho sisithoba nejwangwa esingabangakho
isixhosa_030_27_3107,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_030\isixhosa_030_27.wav,7.62,isixhosa_030,57,le nyoka kudala ifukamile umzi namhla mayigxothwe siyifuna iphumile
isixhosa_155_21_3108,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_155\isixhosa_155_21.wav,2.27,isixhosa_155,18,uyikhulekele intombazana
isixhosa_157_23_3109,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_157\isixhosa_157_23.wav,6.12,isixhosa_157,38,omnye yena ubecinga ukuhlala enkundleni afe neenkomo zakowab [n]
isixhosa_052_01_3110,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_052\isixhosa_052_01.wav,1.34,isixhosa_052,70s,[n] sisixhosa
isixhosa_197_22_3111,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_197\isixhosa_197_22.wav,7.45,isixhosa_197,30,hayi ukufaneleka kwama xhego echophe phantsi ebuka ukugweba kweenkunzi zawo zigqusha
isixhosa_065_28_3112,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_065\isixhosa_065_28.wav,6.3,isixhosa_065,29,uthe ummangalelwa yonke le nto ithethwa [n] ngulo mfo kayise ibuvuvu nochuku
isixhosa_016_14_3113,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_016\isixhosa_016_14.wav,6.7,isixhosa_016,27,[n] isebe lezobugcisa [n] nenkcubeko iriphablikhi yasemzantsi afrika
isixhosa_181_02_3114,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_181\isixhosa_181_02.wav,4.49,isixhosa_181,Not Available,kanti ngoku sele ecinge icebo lokuyilwa le [n] nkunzi
isixhosa_131_21_3115,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_131\isixhosa_131_21.wav,10.67,isixhosa_131,29,hayi ukufaneleka kwama xhego icho echophe phantsi ebuka ukugweba kweenkunzi zawo zigqusha
isixhosa_209_21_3116,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_209\isixhosa_209_21.wav,2.35,isixhosa_209,40,icuba eli yinto abayithanda bonke
