ID,wav,duration,spk_id,age,transcript
isizulu_115_22_3283,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_115\isizulu_115_22.wav,9.35,isizulu_115,48,kepha u u adoni bezeki wabaleka bamxosha bambamba bamnquma izi iyisithupha nawoqukul
isizulu_094_08_3284,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_094\isizulu_094_08.wav,2.38,isizulu_094,47,[n] nge twenty zika january
isizulu_069_15_3285,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_069\isizulu_069_15.wav,3.86,isizulu_069,45,unina wamthathela umfazi ezweni lasegibithe
isizulu_088_12_3286,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_088\isizulu_088_12.wav,1.53,isizulu_088,23,ya suku lwesihlanu unhlangulana
isizulu_053_15_3287,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_053\isizulu_053_15.wav,11.41,isizulu_053,44,[n] akuswelekile ukuba abalingiswa kube ngabantu ababephila ngempela [n]
isizulu_101_08_3288,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_101\isizulu_101_08.wav,1.36,isizulu_101,62,ngo nineteen fourty four
isizulu_084_05_3289,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_084\isizulu_084_05.wav,3.23,isizulu_084,48,[s] two point one point two eight
isizulu_134_27_3290,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_134\isizulu_134_27.wav,8.07,isizulu_134,Not Available,amadodana kagomere noashi noashikaneze [n] norifate nothogama
isizulu_075_24_3291,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_075\isizulu_075_24.wav,8.88,isizulu_075,35,basuka e oboti bamisa e laye abarimi [n] emngceleni wakamowabi
isizulu_037_03_3292,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_037\isizulu_037_03.wav,1.26,isizulu_037,52,ngingowesilisa
isizulu_134_10_3293,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_134\isizulu_134_10.wav,2.59,isizulu_134,Not Available,ihora lesithathu ezimpondweni
isizulu_105_16_3294,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_105\isizulu_105_16.wav,3.83,isizulu_105,31,dolly cha ngiyabonga impela jabu
isizulu_034_29_3295,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_034\isizulu_034_29.wav,4.88,isizulu_034,57,axokozela [n] nje abantu babethi bayolima
isizulu_102_04_3296,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_102\isizulu_102_04.wav,0.75,isizulu_102,Not Available,[n] ku landline [n]
isizulu_106_18_3297,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_106\isizulu_106_18.wav,3.0,isizulu_106,35,ini yena enza lapho toilet kamina
isizulu_129_06_3298,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_129\isizulu_129_06.wav,2.37,isizulu_129,25,[s] nineteen [n] eighty two september
isizulu_106_12_3299,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_106\isizulu_106_12.wav,2.32,isizulu_106,35,[n] e eighteen unhlangulana [n]
isizulu_199_05_3300,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_199\isizulu_199_05.wav,8.92,isizulu_199,37,kubili ngqi kubili ngqi kubili nodwi ongezansi kune
isizulu_117_08_3301,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_117\isizulu_117_08.wav,0.87,isizulu_117,24,[n] e potchestroom
isizulu_071_17_3302,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_071\isizulu_071_17.wav,8.0,isizulu_071,21,izingane zikaxaba z zaphenduka im impa i izimpabanga ziququdwa yinkemane
isizulu_076_11_3303,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_076\isizulu_076_11.wav,8.8,isizulu_076,44,z [n] i m i f e l [n] w e
isizulu_069_31_3304,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_069\isizulu_069_31.wav,5.49,isizulu_069,45,yena wasala elele ja phezu kwedwala
isizulu_082_27_3305,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_082\isizulu_082_27.wav,14.15,isizulu_082,22,ukufika kukamdumezulu kwabas kwabasengathi kuyamqinisa unoz unozimanga wavuka wahlala [n] into ayengaka ayengasakwazi ukuyenza
isizulu_140_29_3306,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_140\isizulu_140_29.wav,15.53,isizulu_140,32,ngikhuluma nje sonke singene sathi shi emsebenzini woku [n] wokuku wo wokulungiselela [n] um um umgcagco wakho
isizulu_026_03_3307,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_026\isizulu_026_03.wav,1.06,isizulu_026,19,[s] owesifazane [n]
isizulu_011_13_3308,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_011\isizulu_011_13.wav,10.95,isizulu_011,35,iqanda kubili kuhlanu kuhlanu isikhombisa isishiyagalombili isithupha iqanda kubili isishiyagalombili
isizulu_052_11_3309,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_052\isizulu_052_11.wav,6.83,isizulu_052,44,ngicing ngilingu ukubhala phansi amagama lachazu nongome zulu
isizulu_054_08_3310,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_054\isizulu_054_08.wav,2.47,isizulu_054,41,ngazalwa ngo nineteen sixty [n] six
isizulu_093_14_3311,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_093\isizulu_093_14.wav,4.32,isizulu_093,50,umnyango wezemisebenzi
isizulu_101_20_3312,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_101\isizulu_101_20.wav,4.65,isizulu_101,62,[n] laphendukela kubona otajewo [n] nomeromo
isizulu_033_11_3313,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_033\isizulu_033_11.wav,2.2,isizulu_033,25,ishumi nesithupha unhlangulana
isizulu_181_20_3314,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_181\isizulu_181_20.wav,5.32,isizulu_181,38,ngacabanga ukuthi ngishaywa yitshe kanti cha yisihlahla [n]
isizulu_025_07_3315,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_025\isizulu_025_07.wav,0.38,isizulu_025,24,cha
isizulu_184_28_3316,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_184\isizulu_184_28.wav,5.69,isizulu_184,24,namhlanje ke lendaba [s] [n] yayibhekene nabo eziqwini zamehlo
isizulu_176_21_3317,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_176\isizulu_176_21.wav,3.85,isizulu_176,32,kuthi makasondele ewindini lomshayeli abuye azikhuze
isizulu_156_22_3318,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_156\isizulu_156_22.wav,4.17,isizulu_156,42,[n] wahle wazibonela lapho ukuthi usefike [s] emuva kwenda
isizulu_098_02_3319,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_098\isizulu_098_02.wav,1.22,isizulu_098,25,ewu twenty five
isizulu_058_19_3320,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_058\isizulu_058_19.wav,4.31,isizulu_058,29,[n] yake yema [n] eduze nabo [n] yaqonda mpo ayathi vu
isizulu_159_02_3321,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_159\isizulu_159_02.wav,2.59,isizulu_159,33,[um] mashumi amathathu anesithathu
isizulu_030_03_3322,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_030\isizulu_030_03.wav,1.27,isizulu_030,39,[s] [n] ngingowesifazane
isizulu_049_09_3323,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_049\isizulu_049_09.wav,1.25,isizulu_049,21,e northwest
isizulu_129_25_3324,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_129\isizulu_129_25.wav,9.38,isizulu_129,25,[n] impicabadala noma iziphicaphicwano umdlalo owawudlalwa ikakhulukazi ngabantwana
isizulu_048_26_3325,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_048\isizulu_048_26.wav,12.21,isizulu_048,35,kwathi u israyeli esanamandla bawasebenzisa amakhanani kepha [n] abawaxoshanga [n] nokuwaxosha
isizulu_180_02_3326,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_180\isizulu_180_02.wav,0.96,isizulu_180,37,thirty seven
isizulu_031_03_3327,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_031\isizulu_031_03.wav,1.17,isizulu_031,38,[n] wesifazane
isizulu_117_20_3328,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_117\isizulu_117_20.wav,5.01,isizulu_117,24,ntombela yini yona le leyonto ukwehla kwemali
isizulu_036_07_3329,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_036\isizulu_036_07.wav,1.4,isizulu_036,38,[n] iyha [s]
isizulu_183_07_3330,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_183\isizulu_183_07.wav,1.19,isizulu_183,21,[n] cha
isizulu_144_16_3331,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_144\isizulu_144_16.wav,7.32,isizulu_144,18,amadodana kajafete [s] ngogomore nomagoge [s] nomadayi nojavane nothubali nomesheke [s] notirashe
isizulu_149_11_3332,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_149\isizulu_149_11.wav,13.03,isizulu_149,36,y a s [s] e m a i s h a n i
isizulu_123_17_3333,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_123\isizulu_123_17.wav,6.23,isizulu_123,50,ingelosi kajehova yathi kuye uyishayeleni imbongolo yakho kathathu na
isizulu_001_19_3334,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_001\isizulu_001_19.wav,3.9,isizulu_001,46,wanikezwa omunye wokuba awugcobe emashiyeni
isizulu_059_02_3335,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_059\isizulu_059_02.wav,2.38,isizulu_059,41,engamashumi amane nanye
isizulu_060_02_3336,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_060\isizulu_060_02.wav,0.83,isizulu_060,49,fourty nine
isizulu_017_26_3337,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_017\isizulu_017_26.wav,3.87,isizulu_017,24,kungenzeka yini kuye [s] omunye ekhaya ezinganeni zam
isizulu_111_20_3338,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_111\isizulu_111_20.wav,4.01,isizulu_111,19,waqoma insizwa yaseqhudeni usigonyela ximba
isizulu_174_12_3339,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_174\isizulu_174_12.wav,2.4,isizulu_174,23,[n] oh twenty one u untulikazi
isizulu_152_21_3340,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_152\isizulu_152_21.wav,7.7,isizulu_152,28,wasif wasifihla phansi kwengubo yokulala aye ayembethe
isizulu_048_19_3341,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_048\isizulu_048_19.wav,6.41,isizulu_048,35,babehamba ze bobabili u adam no nomkakhe bengenamahloni
isizulu_106_15_3342,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_106\isizulu_106_15.wav,4.15,isizulu_106,35,mkhulu umsebenzi ongenziwa yilaba bantu [n] kucabanga lomholi
isizulu_156_19_3343,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_156\isizulu_156_19.wav,10.2,isizulu_156,42,[s] ithe ukuba izwe lomsindo yasondela [n] ngasemnyango [um] [s] kaqove oh kaqoveqove ya
isizulu_113_17_3344,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_113\isizulu_113_17.wav,7.97,isizulu_113,30,nsizwa asizame ukuba ukubhukuda [s] sigwedle siyophuma ngale kwalo mfula
isizulu_092_28_3345,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_092\isizulu_092_28.wav,4.22,isizulu_092,57,meromo mngane wami asiziyeke lezo
isizulu_164_01_3346,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_164\isizulu_164_01.wav,0.62,isizulu_164,47,isizulu
isizulu_154_06_3347,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_154\isizulu_154_06.wav,1.27,isizulu_154,22,[n] fifth of [n] june
isizulu_100_03_3348,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_100\isizulu_100_03.wav,0.93,isizulu_100,34,ngowesilisa
isizulu_024_15_3349,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_024\isizulu_024_15.wav,4.04,isizulu_024,22,wena uphaka nje ukudla badle badle bathokoze
isizulu_040_04_3350,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_040\isizulu_040_04.wav,1.1,isizulu_040,24,[n] khalekhukhwini
isizulu_131_05_3351,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_131\isizulu_131_05.wav,9.37,isizulu_131,37,[s] ithi okubili nechashaza okunye nechashaza okunye no dash nokunye nokuthathu nokuthathu
isizulu_113_19_3352,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_113\isizulu_113_19.wav,6.06,isizulu_113,30,[s] omunye wemimoya wawususa umkhonto eduze notajewo
isizulu_058_03_3353,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_058\isizulu_058_03.wav,0.82,isizulu_058,29,[n] wesifazane
isizulu_190_26_3354,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_190\isizulu_190_26.wav,8.79,isizulu_190,33,[s] ngiyakuthuma iminyovu phambi kwakho eyakuxosha amahivi namakhanani namaheti phambi kwa
isizulu_024_31_3355,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_024\isizulu_024_31.wav,15.46,isizulu_024,22,phezu [n] kwebandla phezu kwebandla [n] phezu kwebandla lesizwe sabantwana bakwanafetali kwaku ngu ahi [n] indo [n] indodana ka [s]
isizulu_036_16_3356,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_036\isizulu_036_16.wav,6.71,isizulu_036,38,babambana noprofessor bagomothelana kwaba zibhodongo
isizulu_115_21_3357,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_115\isizulu_115_21.wav,3.5,isizulu_115,48,kuthi makasondele ewindini lomshayeli abuye azikhuze
isizulu_128_16_3358,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_128\isizulu_128_16.wav,5.96,isizulu_128,17,laze lafika lama ngasefokozini lapho uchakijana [s] ayeqonde ukuba lime khona
isizulu_085_08_3359,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_085\isizulu_085_08.wav,4.76,isizulu_085,43,ngomhlaka [n] twenty ku augusti [n] nineteen [s] sixty four
isizulu_039_13_3360,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_039\isizulu_039_13.wav,11.73,isizulu_039,40,iqanda kune kune kunye isishiyagalombili kunye [n] kunye iqanda kuthathu iqanda
isizulu_047_28_3361,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_047\isizulu_047_28.wav,6.55,isizulu_047,38,phezu kwebandla lesizwe sabantwana bakwaasheri [n] kwakungupagiyeli indodana kaokirani
isizulu_186_16_3362,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_186\isizulu_186_16.wav,8.7,isizulu_186,12,umbhoshongo [n] wasebhabhele umhlaba wonke wawunolimi lunye nokukhuluma kanye
isizulu_060_12_3363,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_060\isizulu_060_12.wav,1.58,isizulu_060,49,four umasingana
isizulu_071_07_3364,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_071\isizulu_071_07.wav,0.58,isizulu_071,21,cha [n]
isizulu_047_11_3365,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_047\isizulu_047_11.wav,3.23,isizulu_047,38,[s] amashumi [n] amabili nesishiyagalombili uncwaba
isizulu_113_05_3366,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_113\isizulu_113_05.wav,6.18,isizulu_113,30,ngi [n] one point two [s] point one then angazi i dash one one five
isizulu_148_20_3367,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_148\isizulu_148_20.wav,12.75,isizulu_148,43,kwathi noma bekhuluma abasekhaya bangakhohlwa ukuku ukungitusela indlela ayelobola ngayo umkhwenyana
isizulu_197_01_3368,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_197\isizulu_197_01.wav,1.0,isizulu_197,46,[n] isizulu
isizulu_070_24_3369,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_070\isizulu_070_24.wav,5.32,isizulu_070,41,ngumuphi umuntu otshalile isivini engadlanga izithelo zaso na
isizulu_155_01_3370,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_155\isizulu_155_01.wav,1.05,isizulu_155,42,isizulu
isizulu_012_23_3371,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_012\isizulu_012_23.wav,5.53,isizulu_012,27,lokho kwakungukwahlukaniselwa kwe altare lapho lase ligcotshiwe
isizulu_167_21_3372,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_167\isizulu_167_21.wav,5.53,isizulu_167,19,phela uyoba ukudla ko kokhozi [n] nama namachwane alo
isizulu_035_24_3373,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_035\isizulu_035_24.wav,4.55,isizulu_035,33,ilanga leli alishisi nje [s] linomuntu pha
isizulu_021_03_3374,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_021\isizulu_021_03.wav,0.69,isizulu_021,52,[n] ngingowesilis
isizulu_181_19_3375,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_181\isizulu_181_19.wav,8.45,isizulu_181,38,imba wami wawudidizela sengathi ngingenwe imfo imfiza imfo imfiza [n]
isizulu_098_21_3376,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_098\isizulu_098_21.wav,9.46,isizulu_098,25,wahlala ehlane la lasepharanu uni unina wamthathela umfazi ezweni lasegibithe
isizulu_172_14_3377,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_172\isizulu_172_14.wav,2.52,isizulu_172,57,usizo lwesayensi netheknoloji
isizulu_196_07_3378,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_196\isizulu_196_07.wav,1.6,isizulu_196,24,cha angishadile
isizulu_149_12_3379,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_149\isizulu_149_12.wav,1.9,isizulu_149,36,[s] ziyishumi nantathu kunhlaba
isizulu_142_20_3380,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_142\isizulu_142_20.wav,3.84,isizulu_142,37,dabula uthembi ubencoma okuncane nje phela
isizulu_162_05_3381,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_162\isizulu_162_05.wav,4.3,isizulu_162,51,two point one point one one six five
isizulu_122_07_3382,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_122\isizulu_122_07.wav,0.37,isizulu_122,18,cha
isizulu_141_25_3383,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_141\isizulu_141_25.wav,6.72,isizulu_141,42,dolly he he [n] ngisemncane ma ukuba ngingacabanga ngalokho
isizulu_139_08_3384,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_139\isizulu_139_08.wav,2.11,isizulu_139,36,nineteen seventy [n] one october twenty three
isizulu_115_19_3385,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_115\isizulu_115_19.wav,7.51,isizulu_115,48,babhinca qede bayophuma ngomnyango beqonde ku kunatana osebamele ngaphandle
isizulu_041_04_3386,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_041\isizulu_041_04.wav,2.75,isizulu_041,27,[um] ngikhuluma ocingweni [n] olujwayelekile
isizulu_083_17_3387,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_083\isizulu_083_17.wav,3.52,isizulu_083,44,ngamazwi ajabulisayo lawo mngane wami
isizulu_114_22_3388,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_114\isizulu_114_22.wav,6.08,isizulu_114,29,wayithintathinta unina ngomboko kubonakala ukuthi uyayidlalisa
isizulu_135_05_3389,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_135\isizulu_135_05.wav,13.37,isizulu_135,22,[um] dash isizulu [um] ibe yinye ibe i dot ibe yinye futhi ibe i dot ibe yinye [n] ibe i dot ibe i one hundred and thirty seven
isizulu_043_02_3390,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_043\isizulu_043_02.wav,0.72,isizulu_043,21,twenty one
isizulu_004_06_3391,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_004\isizulu_004_06.wav,1.58,isizulu_004,31,twenty four agasti
isizulu_055_01_3392,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_055\isizulu_055_01.wav,1.07,isizulu_055,32,isizulu
isizulu_018_20_3393,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_018\isizulu_018_20.wav,8.01,isizulu_018,81,ndoda avule a [s] ifiliji ndoda avule ifiliji akhiphe udilinki [s]
isizulu_049_23_3394,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_049\isizulu_049_23.wav,5.24,isizulu_049,21,[n] kwaba ngukuhlolwa kwaba ngusuku [n] lwesithupha
isizulu_120_05_3395,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_120\isizulu_120_05.wav,11.56,isizulu_120,17,kunye [s] yichashaza kunye yichashaza kubili id isikhala [s] ikhulu elinamshumi amabili [n] nambili
isizulu_096_05_3396,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_096\isizulu_096_05.wav,10.61,isizulu_096,17,[um] [s] kunye ichashaza kunye [n] ichashaza kubili [s] isikhala amashumi [n] ayishagalolunye nesishiyagalombili
isizulu_161_27_3397,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_161\isizulu_161_27.wav,6.39,isizulu_161,22,sithekelile ke nathi ezincwadini eziningi zemfundo
isizulu_036_21_3398,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_036\isizulu_036_21.wav,10.24,isizulu_036,38,hambani nitshele unothono oh unotono ukuthi sesedlula isikhathi sokuthi acele umusa kimi
isizulu_005_19_3399,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_005\isizulu_005_19.wav,6.23,isizulu_005,24,[n] imifino ibe ngu r [n] izinkuni namalahle kungaba ngu r
isizulu_049_06_3400,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_049\isizulu_049_06.wav,9.02,isizulu_049,21,lungamash lungamashumi [s] amabili nane enyangeni yesine ngonyaka [n] nineteen eighty six
isizulu_154_11_3401,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_154\isizulu_154_11.wav,2.82,isizulu_154,22,y [n] e f a
isizulu_161_23_3402,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_161\isizulu_161_23.wav,5.78,isizulu_161,22,[um] tshela ubaba ngakho konke engikukhuluma na kuwe
isizulu_143_02_3403,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_143\isizulu_143_02.wav,0.93,isizulu_143,22,[n] ewu twenty two
isizulu_032_12_3404,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_032\isizulu_032_12.wav,1.18,isizulu_032,19,untulikazi
isizulu_098_23_3405,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_098\isizulu_098_23.wav,7.9,isizulu_098,25,lona iqanda lelo bazolithatha kanjani ngaphansi kokhozi iwens lwensi lwensikazi
isizulu_168_16_3406,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_168\isizulu_168_16.wav,5.03,isizulu_168,21,qhamu into esanyoni kodwa ibe iyimpanjana yomuthi
isizulu_049_01_3407,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_049\isizulu_049_01.wav,1.05,isizulu_049,21,isizulu [n]
