File ID,Subfolder,Transcription
isindebele_107_13,isindebele_107,"lilize [n], lesithandathu, lesibili, lesine, lekhomba, lobuhlanu, lesibili, lesithathu [n], lobunane, lobunane."
isindebele_107_14,isindebele_107,"i-institjuti, yezokuthuthukiswa kwezokuphatha eSewula Afrika [n], uMazibuse weSewula Afrika."
isindebele_107_15,isindebele_107,solo aphume ekuseni nelanga eMkobola.
isindebele_107_16,isindebele_107,"abayibone godu i- Colt, iphihlikile iwele ngedongeni [n]."
isindebele_107_17,isindebele_107,"ngokuthoma kokwanda kwamapholisa endleleni [n], kwenza uMavela banoSkhosana bakhawule kancani ukuthutha."
isindebele_107_18,isindebele_107,solo abagcina mhlana bavumelana bona khebajame ngokuyokuthutha iinkomo.
isindebele_107_19,isindebele_107,"ukobana amhlobo bani wamabizo siwatlhadlhula [n], ngeengcezu akhiwe ngazo."
isindebele_107_20,isindebele_107,"namhlanje, uq- uqotjh- uqotjhe uqotjhe, wokuphela, ebantwaneni bako- bakanomzana wakhe."
isindebele_107_21,isindebele_107,"angithi besele [n], ungigalaje waqeda ngomukhwakho, werhawuda kanti utjho isigodo sakosigodwes-."
isindebele_107_22,isindebele_107,"abalele etjanini, bavuswa litjhada likaNaMkoneni."
isindebele_107_23,isindebele_107,"ngokuba neendlebe ezibukhali nokulinga ukulandela umthetho [n], bafikile bafikile, nokho aboDladla."
isindebele_107_24,isindebele_107,"boke bekhakwakhe, wabaqotjha, njengamkhana, aqotjha umrharibakhe nje."
isindebele_107_25,isindebele_107,"uyabona nangazi kwakho, ngazi eplasini angeze ngaba nomraro."
isindebele_107_26,isindebele_107,"umfazi wajabula khulu, ngombana athole, umntwanakhe nemal- [n]."
isindebele_107_27,isindebele_107,"afise ngathana nendlela eya eMadla-, eya eMadlangeni iyalala, kubuyelwe godi."
isindebele_107_28,isindebele_107,abafundi bayamhleka umdlali odlala bese u aduleke phasi.
isindebele_107_29,isindebele_107,"khonapho ngendlini kuzabe, ne kuzabe ne nekamero, lokuhlambela umzimba."
isindebele_107_30,isindebele_107,"sezilala zingakalali zigadane, nalomhlolo [n], wokulahlekelwa yifuyo."
isindebele_108_01,isindebele_108,isiNdebele [n].
isindebele_108_02,isindebele_108,nginamasumi [n] amabili nekhomba [n].
isindebele_108_03,isindebele_108,wengubo [n].
isindebele_108_04,isindebele_108,emtatweni wangekhaya.
isindebele_108_05,isindebele_108,"kunye angithi, kuy- [um] [n] ngungci, kubili, ngci, kubili, likhulu nobunane."
isindebele_108_06,isindebele_108,"mhla ilanga lilinye kuNtaka, [n] -kulungwana [n] yinye, namakhulu alithoba [n] namatjhumi abunane nanye."
isindebele_108_07,isindebele_108,[n] awa.
isindebele_108_08,isindebele_108,[n] eSiyabuswa.
isindebele_108_09,isindebele_108,eSiyabuswa [n].
isindebele_108_10,isindebele_108,mizuzu elitjhumi nahlanu ngemva kobana kubethe i-iri letjhumi.
isindebele_108_11,isindebele_108,"[n] ngu B, [s] ngu A, [n] ngu R, ngu A, ngu R, ngu W, ngu A."
isindebele_108_12,isindebele_108,"lilanga letjhumi nathathu [n] kubayeni, [n] kuNobayeni."
isindebele_108_13,isindebele_108,"liqanda, kukhomba, kuhlanu, sithandathu, kunye, bunane, kunye, kubili, kune, kune."
isindebele_108_14,isindebele_108,Ungqongqotjhe wezemidlalo nokuzithabisa uMazibuse weSewula [n] Afrika.
isindebele_108_15,isindebele_108,"ngathana ungathi kusasa ekuseni uthi rathu, uzongithatha ngiyokubona kwakho la uhlala [n] khon-."
isindebele_108_16,isindebele_108,"thina nabemizi eneenkukhu sabe, s- sabe sirareka bonyana amadzinyani weenkukhu zethu abe aqedwa [n] yini."
isindebele_108_17,isindebele_108,"njengomuntu ogade azumela, lokha nezwa, umbiko lo, wabe angakambathi nakuhle."
isindebele_108_18,isindebele_108,"uyabona NaMzwezi nasele, ngilibona n- nenlwaneni nje [n], itjhudu lam-, kuyatjho bona [n] ubamkhulu uSoNyosi [n] uyavuma."
isindebele_108_19,isindebele_108,"uthe nakathi uthi mehlo [n] suka, [n] wabona uMalusi, sekadilizile phasi aphuma igwebu, [n] ngomlomo nangeempumulo."
isindebele_108_20,isindebele_108,"i-ofisi ye yeMmabatho izama ngamandla woke [n] bona, yenzele ebasizako imisebenzi engcono."
isindebele_108_21,isindebele_108,umfundisi wesibili owalandelako kwaba ngu- William Boyce wesondo la- [n] lamaWeseli.
isindebele_108_22,isindebele_108,"khona ngizakuqonda koke, ngumazo nginikele ukuphila, ngifundukwazi, njengekutani."
isindebele_108_23,isindebele_108,"bathaba khulu kwamanikelela abantwana, unina nakafika nesiquthulu athi sinokudla okumnandi."
isindebele_108_24,isindebele_108,"zirhaywa ngunanyana ngubani womndeni, kungaba ngugogo, ubamkhulu."
isindebele_108_25,isindebele_108,"Amadrojana wemakhaya akazizalisi iintlhogeko zabantu, abakhe enarheni, lapho akhiwe khona amadrobha la."
isindebele_108_26,isindebele_108,azokwazi ukumtjela kuhle bona yena akadlalelwa [n].
isindebele_108_27,isindebele_108,"satjhidela eduze isinanja, sikaMhlawulani, sayisunduza ipi komphakathi [n]."
isindebele_108_28,isindebele_108,"namhlanjesi uqotjhe wokuphela ebantwaneni [n], bakonomzana wakwakhe."
isindebele_108_29,isindebele_108,"ingqondwakhe seyicabanga ngokubotjhwa, angakenzi litho."
isindebele_108_30,isindebele_108,sengimaratha ngesimanga seenkomo ezimavelede.
isindebele_108_31,isindebele_108,"uthe nakathi uthi mehlo suka, wabona uMalusi, sekadi- [n] sekadindilizile phasi [n] aphuma igwebu ngomlomo nangeempumulo."
isindebele_109_01,isindebele_109,[n] isiNdebele [n].
isindebele_109_02,isindebele_109,ngineminyaka emasumi amane [n] nambili.
isindebele_109_03,isindebele_109,[n] wembaji.
isindebele_109_04,isindebele_109,[n] ngu khuluma kumaliledinini [n].
isindebele_109_05,isindebele_109,"kubili liqatjhaza, kunye, yiqatjhaza [n], kunye, umuda, likhulu, [um] neqanda nelit- nethoba."
isindebele_109_06,isindebele_109,"[n] ziyisumi [n], enyangeni kaTjhirhweni."
isindebele_109_07,isindebele_109,iye kazi [n] ngitjhadi-.
isindebele_109_08,isindebele_109,ngabelethelwa nge- Witbank.
isindebele_109_09,isindebele_109,nge hlala ngapha nge- Mpumalanga.
isindebele_109_10,isindebele_109,"imizuzu elitjhumi nahlanu ngemuva kwe [n], kobana kubethe i-iri lokuthoma."
isindebele_109_11,isindebele_109,"ngu N, ngu A, ngu P [n], ngu U, ngu P, [n] ngu H, ngu I, ngu [n], ngu L."
isindebele_109_12,isindebele_109,"lilanga letjhumi nanye, kuMrhayili."
isindebele_109_13,isindebele_109,"yiqanda, sithandathu [n], likhomba, kune, kubili, yithoba, yiqanda, kunye, kubili, bese kuthathu."
isindebele_109_14,isindebele_109,"unobhala wezo- wezokuphepha nokuvikela, uMazibuse weSewula Afrika."
isindebele_109_15,isindebele_109,"mbala uMasango atjho bonyana kuncono, bayomtjhiya [s], kwamzawakhe uSoLiseni [n], owakhe le la eMkobola."
isindebele_109_16,isindebele_109,"ngafika, emciphepheni wetlasi yethu [n], ngavala amehlo, ngathandaza."
isindebele_109_17,isindebele_109,"Isipila, se- [n] setonini [n] asikarisi."
isindebele_109_18,isindebele_109,"izakhamuzi, zalendawo [n], azisa- -sahlaliseki."
isindebele_109_19,isindebele_109,"ngokuthoma, kokwanda, kwamapholisa, endleleni kwenza uMavela, banoSkhosana, [n] bakhawukelwe- kancani, ukuthat- ukuthutha."
isindebele_109_20,isindebele_109,"[n] nabantu [n], bekerege, nabo babona bonyana, kukhulu [n], okucatjangwa, nguZondi, bamlisa anjalo."
isindebele_109_21,isindebele_109,"omunye nomunye, umsipha, uhlangana, nom- -mrhwamu nomramurwamu, ekhuweni, yi yini [n] [s] et- et- eteyi- artytenoid."
isindebele_109_22,isindebele_109,"khona ngizakuqonda kho- koke [n], ngizama ngiza ngiza [s], z-, ngizazomnikela ukuphila."
isindebele_109_23,isindebele_109,"ngifuduka, njengekutani."
isindebele_109_24,isindebele_109,"[n] ngejikeni lapha, nebhareni, bekuthuthumba, ibange [n], ethunzaneni [n] nje, eduze [n] nepata."
isindebele_109_25,isindebele_109,"mina, ngasebe- ngabesele, ngingenwe livalo ngiqabanga bona ikosi, izangiqotha ngombana, [s] ngizowa- ngingowamaNzunza [n]."
isindebele_109_26,isindebele_109,"athi, angabona lokuthoma, alithole, litlolwe kuhle, ngamaledere anzima, nabovu, amakhulu [n]."
isindebele_109_27,isindebele_109,"nakathi, zetjiwe zoke angeze, [n] kusarara."
isindebele_109_28,isindebele_109,"isingeniso, kileyondinyana, sizokubamba isigaba sesibili [n], sobuthakgha, bonom- bomlomo, obucocwako [n]."
isindebele_109_29,isindebele_109,"wangibawa [n] bonyana, sihlukane [n], bewagandelela kwamambala bonyana, ngifike, mhlanokho ngizoziveza ekhabo."
isindebele_109_30,isindebele_109,"amadoda agijimisana, neenkomo, iimbuzi, nezimvu eentabeni."
isindebele_109_31,isindebele_109,"batjho, bonyana, wenziwa, kukhamba, [s] nokunga- nokunganisana [n], nabantwana, beenhloko ezitjhisako, ezingaka."
isindebele_110_01,isindebele_110,yisiNdebele.
isindebele_110_02,isindebele_110,e masumi amane nahlanu.
isindebele_110_03,isindebele_110,ngingumuntu wembaji.
isindebele_110_04,isindebele_110,emtatweni wangekhaya.
isindebele_110_05,isindebele_110,"[n] -ili, liqatjhazi, kunye, liqatjhazi, kubili, mdana, likhulu, nesumi."
isindebele_110_06,isindebele_110,"ngelokuthoma, [um] ku- kuMgwengweni."
isindebele_110_07,isindebele_110,[n] iye.
isindebele_110_08,isindebele_110,e- Witbank.
isindebele_110_09,isindebele_110,eMthambothini.
isindebele_110_10,isindebele_110,"mizuzu elitjhumi, nahlanu, ngaphambi, kobana kubethe i-iri lesumi."
isindebele_110_11,isindebele_110,"ngu K [n], ngu A, ngu S [n], ngu H, ngu O, ngu S, ngu A, N, ngu A."
isindebele_110_12,isindebele_110,"lilanga elimatjhumi amathathu nanye, kuNtaka."
isindebele_110_13,isindebele_110,"liqanda, kune, kuthathu, qanda, thandathu, kunye, kuthandathu, qanda, kubili, kukhomba."
isindebele_110_14,isindebele_110,"ubulawuli, beenghonghoyilo, ezizijameleko, uMazibuse weSewula Afrika."
isindebele_110_15,isindebele_110,"zirhaywa, ngunanyana, ngubani womndeni, kungaba ngugogo, ubamkhulu."
isindebele_110_16,isindebele_110,"ubuthakgha, [n] bomlomo obulikghono lelimi [n], buhlukaniseka iin- iingatjana ezintathu, izaga, izitjho, kanye neenrarejo."
isindebele_110_17,isindebele_110,"umberego wokufundisa, ngewabotitjhere."
isindebele_110_18,isindebele_110,"[n] athi uthi thatha, ngeyesibili ipama, uBadanile amsunduze."
isindebele_110_19,isindebele_110,"sikhozi nawubonako, malini esiyo- esizoyenza ngalezi, esele zikhona."
isindebele_110_20,isindebele_110,"angamazi kuhle bona, uhlalaphi, nguMasango."
isindebele_110_21,isindebele_110,"into nje [n], kukuthi [n], irhwanqa leemfunda, laziwa, ngokuthi, lisebenza ehotela ephambili [n], ekuthiwa yiPitori."
isindebele_110_22,isindebele_110,"yindlondlo [n] bayitjhiye, eyabhala kwabamhlophe, yabhala eentabeni zakoSoSinodolo [n], mhla kunguJimsoni."
isindebele_110_23,isindebele_110,"begodu nayo, lendawo okiyo [n], imikarisomraro, ngendlela, yeng- yenganyelwe mimithikazi emide, ka ngakho."
isindebele_110_24,isindebele_110,"nakanjalo, akakayiqedi ivunulo yakhe, nasi, nemiqwe-."
isindebele_110_25,isindebele_110,"ukumthuma, kwakaNaMasilela, evikilini, [n] umntazana, ahlangane nabomma, bambethe, bambethe ijinifomu, basiya emthandazweni."
isindebele_110_26,isindebele_110,"Van Warmelo, Transvaal Ndebele, texts, Ethnological, Publication vol-, Government Printers, Pretoria."
isindebele_110_27,isindebele_110,"kancani, unelemuko bona, Uskhosana, umzakhe, useBhund- [n]."
isindebele_110_28,isindebele_110,"yafese yahlala, esitulweni sayo ikosi, yathi namhlanje, ningarareki ngombana, ngizazikhulumela."
isindebele_110_29,isindebele_110,"alokhu ajamile, awakhuphe woke, ngesikhumbeni, athuke nakabona, umdzidlha, uza phezu kwakhe."
isindebele_110_30,isindebele_110,"nangabe bakhona, kubayini abogogo nabobamkhulu, usompere, bangangirhawukeli."
isindebele_111_01,isindebele_111,isiNdebele.
isindebele_111_02,isindebele_111,-atjhumi amane nekhomba.
isindebele_111_03,isindebele_111,muntu wengubo.
isindebele_111_04,isindebele_111,ngikhuluma kumaliledinini [n].
isindebele_111_05,isindebele_111,"[n] kubili, yiqatjhaza, kubili, yiqatjhaza, kunye, kunye, kunye, kunye."
isindebele_111_06,isindebele_111,"mhlazana [n], amalanga alitjhumi nesithandathu, kuNobaye-."
isindebele_111_07,isindebele_111,iye.
isindebele_111_08,isindebele_111,[n] e -Middelburg.
isindebele_111_09,isindebele_111,eSiyabuswa.
isindebele_111_10,isindebele_111,li-iri lesithandathu [n].
isindebele_111_11,isindebele_111,"E, [n] Z, I, L, I, T, J, H, U, M, I."
isindebele_111_12,isindebele_111,lilanga letjhumi kuVelabahlinze.
isindebele_111_13,isindebele_111,"[n] qanda, kuthathu, kunye, likhomba [n], bunane, yikomba, kuthathu, kuhlanu, kuthathu likhomba."
isindebele_111_14,isindebele_111,"[n] umnyango wezokulima, [s] uMazibuse [n] weSewula Afrika."
isindebele_111_15,isindebele_111,"lokho kwaziwa nguye [n], kuSkhosana [n], [s] noMasango."
isindebele_111_16,isindebele_111,"izakhamuzi [n] zale-, zalendawo azisahlaliseki."
isindebele_111_17,isindebele_111,"akakho umuntu ozakwenzi- -nziwa, isigcila abotjhelelwe, emberegweni namkha[n] [n], namkha akatelelwe umberego."
isindebele_111_18,isindebele_111,"emva kwalokho, se- sezwakala isilukazi sikhuluma ngelizwi [n], elipholileko sithi [n], mta- mntaza- mntazana thatha nanti, irhabha."
isindebele_111_19,isindebele_111,"leenkomezo, zisale ngokwentando kababa, uBongwe."
isindebele_111_20,isindebele_111,"angamazi kuhle, bona uhlalaphi, nguMasango."
isindebele_111_21,isindebele_111,"athi angabona, [s] lokuthoma, alithole [s] litlolwe kuhle, ngamaled-, [s] ngamaledere anzima, nabovu amakhulu."
isindebele_111_22,isindebele_111,"asikwazi bona singenza izinto, [s] njengabesanyana abancani."
isindebele_111_23,isindebele_111,"yintonyani engena, emjekeni, [s] naku- nakukhiwa utjwala [n], kufana, yi- [s] yikapho engena ngemgqonyini nakukhiwa amanzi."
isindebele_111_24,isindebele_111,"Van merwel- Transvaal Ndebele [s], texts em- [s], em-, Ethnological Publication, ngi Vol Government, [n] Printers Pretoria."
isindebele_111_25,isindebele_111,"[n] abize umsana omunye, omkhudlwana ngetlasini bonyana ayokuqala [s] uThabi, emdlalweni, endlwaneni."
isindebele_111_26,isindebele_111,"iminyaka eli- em- [s] emihlanu ngingamazi [n], uDanile [s] kaThobi, uDanile kaXoli, uDanile [s] kaMxoli, okulunga mkhulu."
isindebele_111_27,isindebele_111,"sikhozi, nawubona nawubonako, malini esiyozenza [n], ngalezi esele, zikhona."
isindebele_111_28,isindebele_111,"ithi ingathengiswa imali, yakhona ifakwe, kileyo abekanayo, asaphila."
isindebele_111_29,isindebele_111,"ngizokusebenzela, yona, ngesineke lento."
isindebele_111_30,isindebele_111,"ngantambama, abanga- abanganabo, babe bafi- [n] bafihle amalembabo [s] [n] efuku-, efuk- -kukwini yotjani."
isindebele_112_01,isindebele_112,[n] Lesindebele.
isindebele_112_02,isindebele_112,ngineminyaka emasumi emane namithathu.
isindebele_112_03,isindebele_112,ngimumuntu [n] wengubo.
isindebele_112_04,isindebele_112,[n] -khuluma emtatweni wangekhaya.
isindebele_112_05,isindebele_112,"ngu kubili, liqhatjhazi, kubili, liqhatjhazi, mumuda, likhulu, nesumi nambili."
isindebele_112_06,isindebele_112,"ngabelethwa amalanga namathathu, enyangeni [n] kuKhukhulamungu, emnyakeni weenkulungwana ezilisumi nethoba [n], amasumi asithandathu nane."
isindebele_112_07,isindebele_112,iye [n] ngitjhadile.
isindebele_112_08,isindebele_112,ngabelethelwa e- Belfast.
isindebele_112_09,isindebele_112,[n] ngihlala edorobheni [n] leSiyabuswa.
isindebele_112_10,isindebele_112,mizuzu ematjhumi amathathu ngemva kobana kubethe i-iri [n] lokuthoma.
isindebele_112_11,isindebele_112,"ngu E, [n] no M, no I, no D, no A, no L, no A."
isindebele_112_12,isindebele_112,lilanga letjhumi nethoba kuMgwengweni.
isindebele_112_13,isindebele_112,"lilize, [n] sithandathu, sithandathu [n], kune, lilize, kubili [n], bunane, kunye, kune, lilize."
isindebele_112_14,isindebele_112,umnyango [n] wezefundo uMazibuse weSewula [n] [n] Afrika.
isindebele_112_15,isindebele_112,"ngevama ukuratharathokho [n], vane kuqot- -tjhiswe emuntwini [n] oligugu, nanyana osithandwa sembongi."
isindebele_112_16,isindebele_112,"Van Warmelo Transvaal Ndebele texts, Ethnological Publication Vo-, Government Printers Pretoria."
isindebele_112_17,isindebele_112,"lokho kutjengisa bona ikulumo yomuntu ongasekho [n], aniyithatheli [n] ehloko."
isindebele_112_18,isindebele_112,"ebodeni lapho wabona isithombe esinabantu [n], abambeswe [n] iimphuraphura."
isindebele_112_19,isindebele_112,"ukumthola kwakho, ungamthola ngepelaveke kwaphela."
isindebele_112_20,isindebele_112,"sizazithola zoke kanye, nesela la lakhona."
isindebele_112_21,isindebele_112,"uyokubona nawusala la, uzokukghona nokulalela umoya bona uvunguzela [n] ngaphi."
isindebele_112_22,isindebele_112,"izakhamuzi zalendawo, azisahlaliseki [n]."
isindebele_112_23,isindebele_112,"kuthe nasele aseduze nezala, wezwa izuba lilila."
isindebele_112_24,isindebele_112,"ngoMgqibelo olandela womtjhado, kuthe kungavukwa kwaMnguni kwalungiswa, ibhrakufesi kwadliwa."
isindebele_112_25,isindebele_112,"ikondlo yesihloko esithi, kilelo phasi, etlolwe nguMnguni, [n] sithola ummoya [n] wobuKrestu."
isindebele_112_26,isindebele_112,"esikhuweni, akusathokozwa [n], nabo kherige bathokoze [n]."
isindebele_112_27,isindebele_112,"angithi besele [n] ungigalaje [n], waqeda ngomukhwakho werhawuda kanti utjho isigodo so- sakosigodo."
isindebele_112_28,isindebele_112,"abakwazi ukukhamba isikhathi esingaka bangasabuyi, [n] bazomhlola la eMkobola."
isindebele_112_29,isindebele_112,"umuzi kaSkhosana, nanyana kaMasango, akawazi."
isindebele_112_30,isindebele_112,"athi angabona lokuthoma, alithole litlolwe kuhle [n], ngamaledere anzima nabovu [n] amakhu-."
isindebele_113_01,isindebele_113,siNdebele [n].
isindebele_113_02,isindebele_113,amatjhumi amabili [n] nanye.
isindebele_113_03,isindebele_113,ngi [s] wembaji [n].
isindebele_113_04,isindebele_113,ngikhuluma [n] kumaliledini-.
isindebele_113_05,isindebele_113,"kunye, [n] [s] liqatjhaza, kunye, liqatjhaza, kunye, sikhala, kunye, kunye, kuthathu."
isindebele_113_06,isindebele_113,[n] emalangeni amasumi amathathu [n] kuSinyikhaba.
isindebele_113_07,isindebele_113,awa [n].
isindebele_113_08,isindebele_113,"eSiyabuswa [n], kwaNdebele."
isindebele_113_09,isindebele_113,[n] eSiyabuswa.
isindebele_113_10,isindebele_113,"mizuzu elitjhumi, nathathu ngemva, kobana kubethe i-iri lesine [n]."
isindebele_113_11,isindebele_113,"W [n], E, E [n], N, K [n], O, M, [s] O."
isindebele_113_12,isindebele_113,"[n] lilanga lesumi, [n] nane [n], kuNobayeni [n]."
isindebele_113_13,isindebele_113,"liqanda [n], kunye [n], sithandathu, kubili, kuthathu, [n] kunane, kunye, kubili, kunye, sithandathu."
isindebele_113_14,isindebele_113,"unoNgqongqotjhe [n], wezamaphilo [n], amazi-, uMazibuse weSewula Afrika [n]."
isindebele_113_15,isindebele_113,"bathi amanzi aphuma phasi la ayababa, bona bakha, bakha amanzi wabo, em- epompini."
isindebele_113_16,isindebele_113,"nakuyokulayitjhwa [n], kuba nguye uMavela odosa phambili."
isindebele_113_17,isindebele_113,"lesisibawo senziwa emhlanganweni, owawubanjwe esibhedlela se- Philadelphia e- Dennilton, ngomhlaka-Julayi."
isindebele_113_18,isindebele_113,"[n] lithe nalithi phatjha, wangena wangena indlela, eya eb-, eya ngeBhundu."
isindebele_113_19,isindebele_113,"[n] wangibiza njengomntazanyana weenketo, [n] nenqathu- [n]."
isindebele_113_20,isindebele_113,"yacimeza, yabuye yavula amehlo [n], yathi, [n] sitjhaba sikaNdzundza noManala."
isindebele_113_21,isindebele_113,umberego wokufundisa ngewabotitjhere.
isindebele_113_22,isindebele_113,balayelisane [n] idose ilori kaSkhosana asale uMavela.
isindebele_113_23,isindebele_113,"boke bekhakwakhe [n], wabaqotjha, njengamakhana aqotjha, umrharibakhe, umrharibakhe nje."
isindebele_113_24,isindebele_113,"inombala onzima, osarulani, ohlaza [n], omhlophe [n], obomvu, o- obukhalimako, nohlaza samafu."
