File ID,Subfolder,Transcription
siswati_111_24,siswati_111,"nok-, noko bamtsatsa beika- ka bamfaka eku ek-, emkhunjini."
siswati_111_25,siswati_111,ngifuna kudla lokuphekwe ngumake kodvwa.
siswati_111_27,siswati_111,Nanangu umfana [n] asecadzini kwam- [n] lapha.
siswati_111_28,siswati_111,Sitawuke sitsi kuhlo- [s] kuhlolahlola loku [n] kulesifundvo.
siswati_111_29,siswati_111,"Pho-ke tayibhu-, tayimbuca [n] emlotseni, abengatjela abenga- abengatjela bantfu, wakabani loku [n], bekuyimfihlo yakhe yedvwa le."
siswati_111_30,siswati_111,"ikharikhulam- yelive ilolonga, itfuku- itfuku- [um] [n] itfutfukisa takhamuti tangemuso."
siswati_112_01,siswati_112,Siswati.
siswati_112_02,siswati_112,"lemashumi lamabili [n], nesikhombisa."
siswati_112_03,siswati_112,mdvuna.
siswati_112_04,siswati_112,ngikhuluma ecingwe-.
siswati_112_05,siswati_112,"kunye [n] lichashata kunye lichashata [n], kubili [n] [um] indzawo [n] e kunye [n], kunye kunye."
siswati_112_06,siswati_112,"shumi nakubili [n], [um] inyanga iNgongoni."
siswati_112_07,siswati_112,[n] yebo ngishadile.
siswati_112_08,siswati_112,"eSabie, [n] eMpumalanga."
siswati_112_09,siswati_112,ngihlala e- Pretoria.
siswati_112_10,siswati_112,"[n] emaminitsi lalishumi nakuhlane, kungekashayi insimbi yesitsatfu."
siswati_112_11,siswati_112,I T S A T S A.
siswati_112_12,siswati_112,"amashumi lamatsatfu [n], Inhlaba [n]."
siswati_112_13,siswati_112,"licandza sitfupha licandza [n], [um] i- imfica, [um] siphohlongo [n] [um] sihla [um] kuhlanu, kune, kunye, kutsatfu, kubili, sitfupha [n]."
siswati_112_14,siswati_112,"Litiko, let- leTekutfutsa IRiphabliki, yeNingizimu, Afrika."
siswati_112_15,siswati_112,"nato letiMbongi, tibhala ngebantfu, tilwane [n], tilwanyakatane, lutsandvo [n], lutsandvo kafaka, tikolo, emanyuvesi netibhedlela [n]."
siswati_112_16,siswati_112,"lokubukwako, [n] Emaba, Emabalave, Emapulani, Emagrafu [n], Emashadi, Emadaya- Emadayagramu Titfombe, Emadayagramu Titfombe, Lokubhalako [n], Emabhuku."
siswati_112_17,siswati_112,"kumnandzi kudla lokuphekwa, kuleli wotela."
siswati_112_18,siswati_112,"kuyaye kutsi njalo, kusihlwa [n], tenyukele etulu, tisuka [n], eNdonda eNdonda [n]."
siswati_112_19,siswati_112,"umfati [n] sibili, ubonakala [n] ngekutsandza, bakakhe."
siswati_112_20,siswati_112,"bafundzi kumele, batfutfukise lwati lwekuhlatiya [n], imiphumela nemico- -combelelo, nged- [n] ngedatha [n]."
siswati_112_21,siswati_112,"lihumusho, le le [s] lenkhulumo yenkhosi, emgidvweni welusuku lwesibhimbi [n] lwenkhosi."
siswati_112_22,siswati_112,"umbutfo we temphi, ngiwo wodvwa umbutfo wetemphi, [n] losemtsetfweni eRiphabhulikhi."
siswati_112_23,siswati_112,"Lingakefiki lilanga lekuvota [n], wonkhewonkhe, lomvumelako, umtsetfo, uyawuvota."
siswati_112_24,siswati_112,"avuka nje [n], uyobasa sitofu semalahle khona atobeka emanti ekugeza, khona atoya, kaMlumbi."
siswati_112_25,siswati_112,"Cijimphi cha [n], ngiyakuvela mngani wami [n], uha uhambe emanyeveni, elidolofiya mbambambamba- [n]."
siswati_112_26,siswati_112,"sidlubuladledle sakitsi, sakaLobamba, siya siyabapha bantfu, siyabadlubutisa."
siswati_112_27,siswati_112,"lapha kufe bonkhe bonkhe, letinkopolo tife [n], tonkhana [s], singabuyela, sibe njani."
siswati_112_28,siswati_112,"kube umling- umlingiswa ngamunye abe [n] abeke umbono wakhe [s] khashane, bese kungena labanye [n], bamphendvule [s]."
siswati_112_29,siswati_112,"nanangu umfana, [n] asecadzini [s], kwami lapha."
siswati_112_30,siswati_112,"ngitsakase kakhulu impela kuva [n] kutsi [s], benihleti kahl-."
siswati_113_01,siswati_113,Siswati.
siswati_113_02,siswati_113,eminyaka lemishumi nem- phohlongo.
siswati_113_03,siswati_113,ngimsikati.
siswati_113_04,siswati_113,kumakhalekhikhini.
siswati_113_05,siswati_113,"oh, kunye licashata kubili chashata kunye [s] [n] kunye sihlanu."
siswati_113_06,siswati_113,mhla titintsatfu enyangeni yeNgongoni.
siswati_113_07,siswati_113,cha.
siswati_113_08,siswati_113,eBabtini.
siswati_113_09,siswati_113,ngihlala eBhabtini.
siswati_113_10,siswati_113,insimbi yesithupha enhloko.
siswati_113_11,siswati_113,E M I B [n] A K W E N A.
siswati_113_12,siswati_113,lishumi nakubili iNyoni.
siswati_113_13,siswati_113,"licandza lishumi [n] nesiphohlongo sikhombisa kubili, sikhombisa kune [n] kubili shumi nesiphohlongo [s], kune [n] licandza."
siswati_113_14,siswati_113,[n] Litiko leTesimondzawo nekuVakasha IRiphabliki yeNingizimu Afrika.
siswati_113_15,siswati_113,etinhlelweni tekugege- tekugegisa kungena kwemoya kugcugcutela kuha- kuhamuka kwemswakama.
siswati_113_16,siswati_113,"kufanele kwekutsi sibati labafana lesitawubatfuma lapha ephalamende, kwekutsi bafana labanjani."
siswati_113_17,siswati_113,Lihumusho lenkhulumo yenkhosi emgidvweni welusuku lwesibili lwenkhosi.
siswati_113_18,siswati_113,Lwatsi nelufosana lebelusele lwatsatfwa yihhontji.
siswati_113_19,siswati_113,"emanti wona oyabili-, ayabiliswa, Ngekubiliswa lamanti ayaphuma abe yintfutfu kusale shukela."
siswati_113_20,siswati_113,labanye batsi kwakwesatjwa kutsi labo labangajabulanga ngekubekwa kwakhe [n] babengase bamente kabi.
siswati_113_21,siswati_113,nanso lapha kufike kunyundzele khona dvu.
siswati_113_22,siswati_113,"Bebayakuyitsatsa ngesabo sikhatsi le, sikhatsi leMadonna, nasebabona kutsi konkhe sekuphelile."
siswati_113_23,siswati_113,"Bamise endleleni ubute imibuto njengekutsi, Ugcetjelwa ngubani umbhedze [n] Ndumiso?"
siswati_113_24,siswati_113,"Bahlangana bakaGama bahlanganela ngasemtfolamphilo waseNumbi, lebewusandza kwe kwakhiwa [s] nguhulumende."
siswati_113_25,siswati_113,"kubalimi labangakuhlanyela konkhe losekubalwe [n] ngetulu, tibhidvo kuphela."
siswati_113_26,siswati_113,"sicu sebuniyo singaba nobe nguliphi ligama ngaphandle kwesabito- -sabitocobo, sabito sekubala, sibanjalo [n] nesento."
siswati_113_27,siswati_113,"Kutikhetsela imphilo le, lephatselene nebulili, kuneluvelomiva futsi, kufuna ucaphele [n] lusiko- lusikomphilo lwemmango."
siswati_113_28,siswati_113,"Dvukudvuku kungene Vitsi nelibhayisikili, etfuke nakabona emadvodza agcoke silumbi l-, langawati."
siswati_113_29,siswati_113,"Njengato tonkhe tintfo letiposwako, nalo loli liposikhadi lifakwa, e- sitembu ligama nelikheli laloyo lotfunyelelwako."
siswati_113_30,siswati_113,"lapha umbhali ufaka ekhatsi indza, indzaba yesibili levumelana nalena lesisusa sen-, sendzaba yonkhana."
siswati_114_01,siswati_114,Siswat-.
siswati_114_02,siswati_114,Ngineminyaka [n] lengemashumi lamatsatfu nakune.
siswati_114_03,siswati_114,ngimsikat-.
siswati_114_04,siswati_114,ngikhuluma ecingweni.
siswati_114_05,siswati_114,"kunye licashata kubili licashata kubili, dash, kunye kunye sitfupha."
siswati_114_06,siswati_114,"kune [n], enyangeni yeNgongoni."
siswati_114_07,siswati_114,ngishadile.
siswati_114_08,siswati_114,ngatalelwa [n] eSikhwahlane.
siswati_114_09,siswati_114,hlala la ePitoli.
siswati_114_10,siswati_114,Igabence insimbi yelishumi nakubili.
siswati_114_11,siswati_114,"K U N G U [n] M S, E [um] B E N T I."
siswati_114_12,siswati_114,"[n] tingemashumi lamabili nakune, enyangeni yaKholwane."
siswati_114_13,siswati_114,"licandza, siphohlong-, sitfupha, sitfupha, kubili, kune, siphohlongo, kunye, licandza, licandza."
siswati_114_14,siswati_114,Litiko leTimbiwa nemandla IRiphabliki yeNingizimu Afrika.
siswati_114_15,siswati_114,"ngimi sitsandvwa sakho Dorothi, Phumi, sisi ngiyabonga kakhulu Ngcamane sewungisitile."
siswati_114_16,siswati_114,tati kuphela abavumelekile kulomhlangano.
siswati_114_17,siswati_114,"Kungako-nje kungumsebenti lomkhulu kumceceshi, kumceceshi nemeluleki wedrama."
siswati_114_18,siswati_114,"Nawutawutsi umbuso cha, akujinge kume likhishi batalimisa."
siswati_114_19,siswati_114,"nyalo ngoba sikutfolile lebesikufuna, sitawuhlala phansi yini sigoce tandla siphumule."
siswati_114_20,siswati_114,ngifuna kudla lokuphekwe ngumake kodvwa.
siswati_114_21,siswati_114,Ifulelwa ngangcwengcwe noma ngelitjeboya?
siswati_114_22,siswati_114,"Sihulahula semfokati samutsi ngci, ngesandla sinye samphakamisela etulu, samuhhanklata phasi."
siswati_114_23,siswati_114,kepha ngalangekumtekeni ngeSiswati kushaywa tinkhomo kutsiwe ufohle umuti wemuntfu.
siswati_114_24,siswati_114,"Kubaba lugogo nawuva indzaba lenje, kuhaha lugogo kutsi awu, kepha naye sitfunjwe yiMphi yini."
siswati_114_25,siswati_114,"Sibhikivane eyi, uyati kodvwa udlala kabi mani, sulumane ungetfuka, ungetfuka solu-, sowulimete nje."
siswati_114_26,siswati_114,"ngabe sakhiwo lesikhomba umcondvo l-, lophikako sona sinjani?"
siswati_114_27,siswati_114,"Imvumelwanosicalo, lapha imisindvo levumelanako iba sekucaleni."
siswati_114_28,siswati_114,ngempela ke sesimnandzi ngobe [n] sesikhuluma siseveni letfu kute lotawuphindze asicocodze.
siswati_114_29,siswati_114,"labanye batsi kwakwesatjwa [n] kutsi labo labangajabulanga n-, ngekubekwa, kwakhe babengase bamente kab-."
siswati_114_30,siswati_114,batali betfu [n] bayasebenta [n].
siswati_115_01,siswati_115,[um] Siswati.
siswati_115_02,siswati_115,emashumi lamane nama nakutsatfu.
siswati_115_03,siswati_115,[um] ngimdvuna.
siswati_115_04,siswati_115,ngikhuluma tikwelicingo.
siswati_115_05,siswati_115,kubili [n] e na nelikhoma nakunye nelikhoma nakunye e sekuba kunye kunye ne nes- ne ne nenkhotsa.
siswati_115_06,siswati_115,emashumi lamatsatfu nakunye e kuNdl- ku ku kuNdlovulenkhulu.
siswati_115_07,siswati_115,impela e ngitekile.
siswati_115_08,siswati_115,endzaweni lekutsiwa kuseMabondvweni.
siswati_115_09,siswati_115,Komatipoort.
siswati_115_10,siswati_115,emaminitsi e lalishumi nesihlanu kwendlule insimbi yemfica.
siswati_115_11,siswati_115,ngu L [n] E [n] M I [n] B H A L O.
siswati_115_12,siswati_115,[s] nguLwesine [n] Indlovulenkhulu.
siswati_115_13,siswati_115,licandza [n] kubili sitfupha siphohlongo kubili e kune kunye kune licandza kunye.
siswati_115_14,siswati_115,Litiko leTekuhweba [n] ne netim- netiMboni iRipha- i- IRiphabliki yeNingizimu Afrika.
siswati_115_15,siswati_115,"nyalo ngoba sif- si- sikutfolile lebesikufuna, sitawuhlala phansi yini sico-, sigoce tandla siphumule."
siswati_115_16,siswati_115,kepha kufanele sibe neb- nebuci- nebucinisa baloku balokungazuzwa [n] nalokunge- ngeke kwazuzwa [s] yi yikharikhulamu.
siswati_115_17,siswati_115,lwabiwomali lwe lwelive lonkhe [n] lwetifundza nelwabomasipala.
siswati_115_18,siswati_115,umnaketfu ut- uthathe ut- u u utsatse intfombi lenhle.
siswati_115_19,siswati_115,"[n] kwengeta lapho umhlaba uyindzawo legucugucukako [n] ngekwepolitiki, temvelo kanye nete, netethi- netethikhino- nete nethekilo- net- [um] [n] n- netethe- -thekhinoloji."
siswati_115_20,siswati_115,nayo leyo Ndzaba [n] ngiyishiya [n] kini madvodza [n] futsi nilifune nilitfole likhambi leku lekujojotela.
siswati_115_21,siswati_115,nani nitawafihlelwa njengoba sikholwa kho sikholwa khona.
siswati_115_22,siswati_115,"wo cha ngiya n- ndvodza ngiyabona, wena awufuni kukhuluma nami, no- noku-, lokuncono, angi- angitikhulumele naDoris- Dorothi."
siswati_115_23,siswati_115,"ut- utsite nasakhuphu- [um] -khuphukela, eMg- eMgcobane eMgcobane bantfu labase -semasimini, s- se sekukhanya, bha emphumalanga."
siswati_115_24,siswati_115,"Sitawuke sitsi kuhlolahlola kulo, kulo kulesifundvo."
siswati_115_25,siswati_115,"kantsi ecinisweni [n] thishela khona, thishela Khoza, abesandza kuphotfula tifundvo takhe, enyuvesi [n] yasOngoye."
siswati_115_26,siswati_115,"Bebayakuyitsatsa nges- ngesabo sikhatsi lema leMadon-, leMadonna nasebaba- nasebabona, kutsi konkhe sekuphelile."
siswati_115_27,siswati_115,"Kuhlazisa [s] emasotja nelive lawo bese, iwenta abe nelicala, lwekujeziswa [n] njengetigebengu temphi."
siswati_115_28,siswati_115,"Kutikhetsela imphilo lephatselene nebulili [n] kuneluvelomiva futsi [n], kufuna ucaphele, [n] lusi lusu- lusikomphilo lwemma- lwemmango."
siswati_115_29,siswati_115,"nanso lapha kufu-, [n] kufike kuy- kunyundzel-, kunyundzele khona ndvu."
siswati_115_30,siswati_115,"timphawu [n] tefone- tefonethiki ngalokuvamile tehlukile kuleto letitfolakala [n], kumbango [n] kumbhalomagama."
siswati_116_01,siswati_116,Siswati.
siswati_116_02,siswati_116,nginemashumi [um] lasitfupha nakubili.
siswati_116_03,siswati_116,ngimdvuna.
siswati_116_04,siswati_116,elucingweni.
siswati_116_05,siswati_116,kubili kunye kubili kunye ni- kunye kunye kusishiyagalombili.
siswati_116_06,siswati_116,"mhla tilishumi enyangeni, yekucala."
siswati_116_07,siswati_116,yebo.
siswati_116_08,siswati_116,ngatalelwa e- Witbank.
siswati_116_09,siswati_116,ngihlala eMalikutu.
siswati_116_10,siswati_116,Emaminitsi lalishumi nesihlanu kwendlule insimbi yesitsatfu.
siswati_116_11,siswati_116,"[n] N G E, [um] E T, I G A, [um] [um] [n] B A."
siswati_116_12,siswati_116,lishumi [n] Lweti.
siswati_116_13,siswati_116,"licandza licandza kunye, kubili sitfupha kubili, sikhombisa kubili kubili, [n] kutfatfu."
siswati_116_14,siswati_116,"Tekuchumana taHulumende G C I S, IRiphabliki yeNingizimu Afrika [n]."
siswati_116_15,siswati_116,loku kufaka ekhatsi let- leto tihlahla netilwane letisengakavunjululwa kutelwati lwabososayensi.
siswati_116_16,siswati_116,"[n] Lemitsetfomgomo [n] itawubitwa ngemitsetfomgomoyemitimba [n] yavelonkhe, [n] [um] yavelonkhe yemazinga."
siswati_116_17,siswati_116,lesifundvo [n] sinilungiselela umklomelo wemnyaka leniyawudzinga ekupheleni kwemnyaka enkhulumeni lecocwako.
siswati_116_18,siswati_116,[n] akazange acitse sikhatsi Mbuyane wacela empunzini nemadvodzana akhe bashiya bafati nebantfwan-.
siswati_116_19,siswati_116,Ngitsakase kakhulu [n] impela kuva kutsi benihleti kahle.
siswati_116_20,siswati_116,bantfwana bami bayadlala.
siswati_116_21,siswati_116,nani nitawufihlela njengoba sikholwa k- sikholwa sikholwa khona.
siswati_116_22,siswati_116,angiboni kutsi bungehla [n] nasingalala singakayi kaMhloho- kaMhlohlo.
siswati_116_23,siswati_116,itsi imphilo isemnandzi isenjalo bese kufa labata- bese kufa labatali babo bobabili engotini yemoti.
siswati_116_24,siswati_116,"-telo, nika bafundzi litfuba lekubitelana emagama lasekucaleni endzabeni yabayifundza- m- endzabeni [n] bebayifundza."
siswati_116_25,siswati_116,[n] ngifuna kudla lokuphekwe ngumake kodvwa.
siswati_116_26,siswati_116,[n] BakaMatsenjwa bayayidlat- i- bayayidla imbuti bakaNsingwane boGwazela abagwazi phansi ngesikhali nabam- nabamekeza.
siswati_116_27,siswati_116,"ikharikhulamu yelive ilolonga [n], itfutfuku- itfutfukise takhamuti tangemuso takulelive."
siswati_116_28,siswati_116,[n] loku kudala umsindvo lovakala njengewekuhlihlita.
siswati_116_29,siswati_116,kukhona tinkampane tashukela eMhlume e- Big Bend naseSimunye.
siswati_116_30,siswati_116,"Mbazwana, [n] ufuna kuganwa nguSenzekile, lamtsandza ngenhlitiyo yakhe yonkhe."
siswati_117_01,siswati_117,Siswati.
siswati_117_02,siswati_117,lengemashumi lamane nemfica.
siswati_117_03,siswati_117,ngimsika-.
siswati_117_04,siswati_117,ngikhuluma kumakhalekhikhini.
siswati_117_05,siswati_117,"kubili, licashata, kubili, licashata, kunye, siyadvonsa, likhulu, nelishumi [n] nemfica."
siswati_117_06,siswati_117,mhla [s] tingemashumi lamabili nesitfupha [s] enyangeni [n] Inyoni [n].
siswati_117_07,siswati_117,cha.
siswati_117_08,siswati_117,ngitalelwa endzaweni yaseMangweni.
siswati_117_09,siswati_117,ngihlala eMangweni.
siswati_117_10,siswati_117,yinsimbi yelishumi nakunye enhlo-.
siswati_117_11,siswati_117,"nkhamisa E [n], nsinini T, nkhamisa I, mafonkholo M, ngunzeben- nsinini D Z [n], mabibita [n] nkhamisa E, mafonkholo e- M nkhamisa I."
siswati_117_12,siswati_117,tilishumi enyangeni Indlova-.
siswati_117_13,siswati_117,"licandza, sihlanu, kubili, inkhotsa, nenkhotsa, kubili, licandza, sitfupha [n], nakune, nenkhotsa."
siswati_117_14,siswati_117,IKhomishini yebaSebenti baHulumende IRiphabliki yeNingizimu Afrika.
siswati_117_15,siswati_117,"Akulalwe bomngamu utanilaya, phayinaphu lensimini senetela."
siswati_117_16,siswati_117,"Engstrand, udzinga sandla lesingam- -singamhola."
siswati_117_17,siswati_117,"sifundvo, kusetjentiswa kwelulwimi, taga, [n] singeniso, indzaba yetaga ayisi- ayiyinsha nakancane etindlebeni ten-."
siswati_117_18,siswati_117,"Yehlisa litubane [n], umvumele kutsi angene elayinini."
siswati_117_19,siswati_117,Beyivama kucaphela kutsi sivalo nemafasitelo avaleke ngci.
siswati_117_20,siswati_117,"Angilitfolanga litfuba lekunibonga nonkhe, kodwva kulomcimbi njengoba sengilapha ngiyabonga kini non-."
siswati_117_21,siswati_117,kube nginguLogcogco ngabe ngifike nje ngibulale onkhe [n] lamabhodlel-.
siswati_117_22,siswati_117,phela kufuneka kutsi uchaze ngembono [n] lotsite lowawubona sibili noma lotisusela wona enhlo-.
siswati_117_23,siswati_117,"Sigcawu, Kuseshibhini ziyawa [n] bajabulile [n] boNokulowu- -uzola nemngani [n] wakhe."
siswati_117_24,siswati_117,[n] Asesicale ngekubonga [n] umdali asho Mdluli awutsatsa umthanda-.
siswati_117_25,siswati_117,kusebentisa [n] tinsita kubhala njengemakhrayoni nemapeniseli.
siswati_117_26,siswati_117,"[n] Sibitelo, nika bafundzi [n] litfuba lekubitelana emagama lasekucaleni endzabeni bebayifun-."
siswati_117_27,siswati_117,Kukhicitwa kwekudla kulelive akukefiki [n] esigabeni lesenelisa-.
siswati_117_28,siswati_117,[n] Kucagela lokucuketfwe yincwadzi ngekubuka lingaphandle lay-.
siswati_117_29,siswati_117,titsi [n] natiyilondvolota lemali atsi nacoshiwe [n] umuntfu em- bese idliwa [n] ngulenkapa-.
siswati_117_30,siswati_117,sikhatsi sekusebenta kwemajaji kanye nekuholelwa kwaw-.
siswati_118_01,siswati_118,Siswati.
siswati_118_02,siswati_118,emashumi lamane nesikhombisa.
siswati_118_03,siswati_118,ngimsikati.
siswati_118_04,siswati_118,ngikhuluma elucingweni laphasi.
siswati_118_05,siswati_118,"kubili ngci kubili ngci, kubili sikhala [um] s- [um] likhulu nemashumi lamabili."
siswati_118_06,siswati_118,tatilishumi nesihlanu [n] enyangeni yeNgci [n] emnyakeni wenkhulungwane nemakhulu layimfica nesitfupha.
siswati_118_07,siswati_118,cha.
siswati_118_08,siswati_118,kwa eSwatini.
siswati_118_09,siswati_118,ngihlala eJozi [n].
siswati_118_10,siswati_118,Emaminitsi lalishumi nakuhlanu kungakashayi insimbi yelishumi na nambili.
siswati_118_11,siswati_118,"[um] K, W, E, T, f- F, U."
siswati_118_12,siswati_118,emashumi lamabili nakunye iNgongoni.
siswati_118_13,siswati_118,"licandza sihlanu, siphohlongo, siphohlongo licandza, kunye, sithupha licandza licandza sithupha."
siswati_118_14,siswati_118,"Litiko leTis- [um] leTesimondzawo nekuVakasha [n], IRiphabliki yeNingizimu Afrika."
siswati_118_15,siswati_118,phela kufuneka kutsi uchaze ngembono lotsite lowawubona sibili noma lotot- lotisusela wona enhloko.
siswati_118_16,siswati_118,"Ngimbonile, ayowuhlolwa ligciwane."
siswati_118_17,siswati_118,"bekukhona bofokisi, neba- babaseshi- [n] labembetse timphahla nje tesilumbi [n], baphacuta sikilidi ebandla lesikhulu."
siswati_118_18,siswati_118,"lelibandla labonga, Nkhotfotjeni wemiswa njengenkhosi yemaSwati."
siswati_118_19,siswati_118,Beyivama kucaphela kutsi sivalo nemafasitelo avaleke ngci.
siswati_118_20,siswati_118,"nato le letiMbongi tibhala ngebantfu, tilwane, tilwanyakatane, lutsandvo kafaka, tikolo, [n] emanyuvesi netibhedlela."
siswati_118_21,siswati_118,Lelitsambo batsi bodokotela kuncono lijutjwe angeke aphile.
siswati_118_22,siswati_118,lomsebenti ufakwa efayeleni nobe ebhokisini?
siswati_118_23,siswati_118,"Mbizo Mamba naKunene, lagagadlel- l- lagagadlele umntfwana wakhe."
siswati_118_24,siswati_118,umbutfo wetemphi ngiwo wodvwa umbutfo wetemphi [n] losemtsetfweni eRiphabhulikhi.
siswati_118_25,siswati_118,ngempela ke [n] sesimnandzi ngobe sesikhuluma [n] siseveni letfu kute lotawuphindze as- asicocodze.
siswati_118_26,siswati_118,loku kud- kudala umsindvo lovakala [n] njengewekuhlihlita.
siswati_118_27,siswati_118,badovana pela labentaloko.
siswati_118_28,siswati_118,"sifundvo, [s] sililo saNgwane, inchazelo, umuntfu utigcebela yena ngemisebenti yakhe lemihle."
siswati_118_29,siswati_118,bebay- [n] bebayakuyitsatsa ngesabo sikhatsi leMadonna nasebabona kutsi konkhe sekuphelile.
siswati_118_30,siswati_118,ngicabanga kutsi nonkhe nivumelana nami kutsi [n] lomusho mudze futsi uyahlupha.
siswati_119_01,siswati_119,Siswati.
siswati_119_02,siswati_119,emashumi lamatsatfu.
